EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ;
106;2167523;304;130599;305;303;
106;2174318;304;130600;305;303;
106;2175309;304;130601;305;303;
106;2172864;304;130602;305;303;
106;2175089;304;130603;305;303;
106;2176046;304;130604;305;303;
106;2168814;304;130605;305;303;
106;2168114;304;130606;305;303;
106;2172853;304;130607;305;303;
106;2176052;304;130608;305;303;
106;2175123;304;130609;305;303;
106;2175088;304;130610;305;303;
106;2175293;304;130611;305;303;
106;2176051;304;130612;305;303;
106;2167522;304;130613;305;303;
106;2167521;304;130614;305;303;
106;2173422;304;130615;305;303;
106;2173421;304;130616;305;303;
106;2173755;304;130617;305;303;
106;2175122;304;130618;305;303;
106;2176050;304;130619;305;303;
106;2175292;304;130620;305;303;
106;2168113;304;130621;305;303;
106;2168813;304;130622;305;303;
106;2176045;304;130623;305;303;
106;2172852;304;130624;305;303;
106;2172863;304;130625;305;303;
106;2175308;304;130626;305;303;
106;2174317;304;130627;305;303;
106;2174335;304;130628;305;303;
106;2173420;304;130629;305;303;
106;2168095;304;130630;305;303;
106;2172360;304;130631;305;303;
106;2172359;304;130632;305;303;
106;2176049;304;130633;305;303;
106;2174316;304;130634;305;303;
106;2174334;304;130635;305;303;
106;2174315;304;130636;305;303;
106;2176048;304;130637;305;303;
106;2168140;304;130638;305;303;
106;2168812;304;130639;305;303;
106;2168139;304;130640;305;303;
106;2172851;304;130641;305;303;
106;2172338;304;130642;305;303;
106;2175121;304;130643;305;303;
106;2173776;304;130644;305;303;
106;2175291;304;130645;305;303;
106;2172358;304;130646;305;303;
106;2167542;304;130647;305;303;
106;2167541;304;130648;305;303;
106;2167520;304;130649;305;303;
106;2175290;304;130650;305;303;
106;2173775;304;130651;305;303;
106;2175120;304;130652;305;303;
106;2173754;304;130653;305;303;
106;2172850;304;130654;305;303;
106;2168112;304;130655;305;303;
106;2168811;304;130656;305;303;
106;2168111;304;130657;305;303;
106;2172849;304;130658;305;303;
106;2172862;304;130659;305;303;
106;2173753;304;130660;305;303;
106;2172861;304;130661;305;303;
106;2174039;304;130662;305;303;
106;2167519;304;130663;305;303;
106;2167518;304;130664;305;303;
106;2167540;304;130665;305;303;
106;2173419;304;130666;305;303;
106;2173430;304;130667;305;303;
106;2172860;304;130668;305;303;
106;2173774;304;130669;305;303;
106;2173391;304;130670;305;303;
106;2172848;304;130671;305;303;
106;2168110;304;130672;305;303;
106;2168810;304;130673;305;303;
106;2168138;304;130674;305;303;
106;2175289;304;130675;305;303;
106;2174038;304;130676;305;303;
106;2147973;305;130677;306;304;
106;2149220;305;130678;306;304;
106;2148458;305;130679;306;304;
106;2148457;305;130680;306;304;
106;2147998;305;130681;306;304;
106;2147997;305;130682;306;304;
106;2148456;305;130683;306;304;
106;2148758;305;130684;306;304;
106;2149219;305;130685;306;304;
106;2147972;305;130686;306;304;
106;2148424;305;130687;306;304;
106;2149244;305;130688;306;304;
106;2147249;305;130689;306;304;
106;2150172;305;130690;306;304;
106;2152760;305;130691;306;304;
106;2149218;305;130692;306;304;
106;2147600;305;130693;306;304;
106;2147621;305;130694;306;304;
106;2149733;305;130695;306;304;
106;2147996;305;130696;306;304;
106;2148455;305;130697;306;304;
106;2152734;305;130698;306;304;
106;2147226;305;130699;306;304;
106;2147599;305;130700;306;304;
106;2148423;305;130701;306;304;
106;2149732;305;130702;306;304;
106;2148783;305;130703;306;304;
106;2149731;305;130704;306;304;
106;2149243;305;130705;306;304;
106;2152759;305;130706;306;304;
106;2150171;305;130707;306;304;
106;2152758;305;130708;306;304;
106;2148757;305;130709;306;304;
106;2148782;305;130710;306;304;
106;2147971;305;130711;306;304;
106;2147620;305;130712;306;304;
106;2147225;305;130713;306;304;
106;2147224;305;130714;306;304;
106;2152733;305;130715;306;304;
106;2152732;305;130716;306;304;
106;2148781;305;130717;306;304;
106;2148756;305;130718;306;304;
106;2147619;305;130719;306;304;
106;2147970;305;130720;306;304;
106;2152757;305;130721;306;304;
106;2149242;305;130722;306;304;
106;2147248;305;130723;306;304;
106;2150170;305;130724;306;304;
106;2149730;305;130725;306;304;
106;2148422;305;130726;306;304;
106;2147598;305;130727;306;304;
106;2149217;305;130728;306;304;
106;2147597;305;130729;306;304;
106;2148454;305;130730;306;304;
106;2147995;305;130731;306;304;
106;2147994;305;130732;306;304;
106;2152731;305;130733;306;304;
106;2147596;305;130734;306;304;
106;2149216;305;130735;306;304;
106;2147595;305;130736;306;304;
106;2147618;305;130737;306;304;
106;2147247;305;130738;306;304;
106;2149241;305;130739;306;304;
106;2147246;305;130740;306;304;
106;2150169;305;130741;306;304;
106;2149215;305;130742;306;304;
106;2148755;305;130743;306;304;
106;2148421;305;130744;306;304;
106;2147969;305;130745;306;304;
106;2147993;305;130746;306;304;
106;2148453;305;130747;306;304;
106;2148452;305;130748;306;304;
106;2147223;305;130749;306;304;
106;2147968;305;130750;306;304;
106;2148420;305;130751;306;304;
106;2148754;305;130752;306;304;
106;2148780;305;130753;306;304;
106;2147967;305;130754;306;304;
106;2152756;305;130755;306;304;
106;2149240;305;130756;306;304;
106;2152755;305;130757;306;304;
106;2150168;305;130758;306;304;
106;2149729;305;130759;306;304;
106;2148779;305;130760;306;304;
106;2149728;305;130761;306;304;
106;2147617;305;130762;306;304;
106;2147222;305;130763;306;304;
106;2147221;305;130764;306;304;
106;2148451;305;130765;306;304;
106;2152372;305;130766;306;304;
106;2148778;305;130767;306;304;
106;2149727;305;130768;306;304;
106;2148419;305;130769;306;304;
106;2147594;305;130770;306;304;
106;2150167;305;130771;306;304;
106;2152754;305;130772;306;304;
106;2149239;305;130773;306;304;
106;2147245;305;130774;306;304;
106;2150166;305;130775;306;304;
106;2147616;305;130776;306;304;
106;2148753;305;130777;306;304;
106;2149214;305;130778;306;304;
106;2147966;305;130779;306;304;
106;2152371;305;130780;306;304;
106;2147992;305;130781;306;304;
106;2147991;305;130782;306;304;
106;2152370;305;130783;306;304;
106;2147965;305;130784;306;304;
106;2149213;305;130785;306;304;
106;2148752;305;130786;306;304;
106;2147615;305;130787;306;304;
106;2150165;305;130788;306;304;
106;2147244;305;130789;306;304;
106;2149238;305;130790;306;304;
106;2152753;305;130791;306;304;
106;2149212;305;130792;306;304;
106;2147593;305;130793;306;304;
106;2148418;305;130794;306;304;
106;2149726;305;130795;306;304;
106;2147990;305;130796;306;304;
106;2152369;305;130797;306;304;
106;2148450;305;130798;306;304;
106;2146944;305;130799;306;304;
106;2146943;305;130800;306;304;
106;2147614;305;130801;306;304;
106;2149725;305;130802;306;304;
106;2148777;305;130803;306;304;
106;2149724;305;130804;306;304;
106;2149750;305;130805;306;304;
106;2152752;305;130806;306;304;
106;2149237;305;130807;306;304;
106;2152751;305;130808;306;304;
106;2147964;305;130809;306;304;
106;2148776;305;130810;306;304;
106;2148751;305;130811;306;304;
106;2148417;305;130812;306;304;
106;2146942;305;130813;306;304;
106;2146941;305;130814;306;304;
106;2148449;305;130815;306;304;
106;2148448;305;130816;306;304;
106;2148775;305;130817;306;304;
106;2147963;305;130818;306;304;
106;2148002;305;130819;306;304;
106;2148750;305;130820;306;304;
106;2149211;305;130821;306;304;
106;2149749;305;130822;306;304;
106;2147243;305;130823;306;304;
106;2149236;305;130824;306;304;
106;2147242;305;130825;306;304;
106;2147613;305;130826;306;304;
106;2147592;305;130827;306;304;
106;2149210;305;130828;306;304;
106;2147591;305;130829;306;304;
106;2152368;305;130830;306;304;
106;2147989;305;130831;306;304;
106;2147988;305;130832;306;304;
106;2148447;305;130833;306;304;
106;2147590;305;130834;306;304;
106;2149209;305;130835;306;304;
106;2147589;305;130836;306;304;
106;2148433;305;130837;306;304;
106;2147241;305;130838;306;304;
106;2149743;305;130839;306;304;
106;2147240;305;130840;306;304;
106;2149235;305;130841;306;304;
106;2149208;305;130842;306;304;
106;2147962;305;130843;306;304;
106;2147612;305;130844;306;304;
106;2148749;305;130845;306;304;
106;2148774;305;130846;306;304;
106;2152367;305;130847;306;304;
106;2152366;305;130848;306;304;
106;2146940;305;130849;306;304;
106;2146939;305;130850;306;304;
106;2147611;305;130851;306;304;
106;2147961;305;130852;306;304;
106;2148773;305;130853;306;304;
106;2148748;305;130854;306;304;
106;2152750;305;130855;306;304;
106;2149742;305;130856;306;304;
106;2152749;305;130857;306;304;
106;2149234;305;130858;306;304;
106;2149723;305;130859;306;304;
106;2148772;305;130860;306;304;
106;2149722;305;130861;306;304;
106;2148432;305;130862;306;304;
106;2146938;305;130863;306;304;
106;2146937;305;130864;306;304;
106;2152365;305;130865;306;304;
106;2148446;305;130866;306;304;
106;2148771;305;130867;306;304;
106;2149721;305;130868;306;304;
106;2147610;305;130869;306;304;
106;2147266;305;130870;306;304;
106;2149207;305;130871;306;304;
106;2152748;305;130872;306;304;
106;2149741;305;130873;306;304;
106;2147239;305;130874;306;304;
106;2149233;305;130875;306;304;
106;2148431;305;130876;306;304;
106;2147960;305;130877;306;304;
106;2149206;305;130878;306;304;
106;2148747;305;130879;306;304;
106;2148445;305;130880;306;304;
106;2147987;305;130881;306;304;
106;2147986;305;130882;306;304;
106;2148444;305;130883;306;304;
106;2148746;305;130884;306;304;
106;2149205;305;130885;306;304;
106;2147959;305;130886;306;304;
106;2148430;305;130887;306;304;
106;2149232;305;130888;306;304;
106;2147238;305;130889;306;304;
106;2149740;305;130890;306;304;
106;2152747;305;130891;306;304;
106;2149231;305;130892;306;304;
106;2147265;305;130893;306;304;
106;2147609;305;130894;306;304;
106;2149720;305;130895;306;304;
106;2148770;305;130896;306;304;
106;2148443;305;130897;306;304;
106;2152364;305;130898;306;304;
106;2146936;305;130899;306;304;
106;2146935;305;130900;306;304;
106;2148429;305;130901;306;304;
106;2149719;305;130902;306;304;
106;2148769;305;130903;306;304;
106;2149718;305;130904;306;304;
106;2149230;305;130905;306;304;
106;2152746;305;130906;306;304;
106;2149739;305;130907;306;304;
106;2152745;305;130908;306;304;
106;2148745;305;130909;306;304;
106;2148768;305;130910;306;304;
106;2147958;305;130911;306;304;
106;2147608;305;130912;306;304;
106;2146934;305;130913;306;304;
106;2146933;305;130914;306;304;
106;2152363;305;130915;306;304;
106;2152362;305;130916;306;304;
106;2147985;305;130917;306;304;
106;2148744;305;130918;306;304;
106;2147607;305;130919;306;304;
106;2147957;305;130920;306;304;
106;2149204;305;130921;306;304;
106;2149229;305;130922;306;304;
106;2147237;305;130923;306;304;
106;2149738;305;130924;306;304;
106;2147236;305;130925;306;304;
106;2148428;305;130926;306;304;
106;2147264;305;130927;306;304;
106;2149203;305;130928;306;304;
106;2147263;305;130929;306;304;
106;2148442;305;130930;306;304;
106;2147984;305;130931;306;304;
106;2147983;305;130932;306;304;
106;2152361;305;130933;306;304;
106;2147262;305;130934;306;304;
106;2149202;305;130935;306;304;
106;2147261;305;130936;306;304;
106;2147606;305;130937;306;304;
106;2147235;305;130938;306;304;
106;2149228;305;130939;306;304;
106;2147234;305;130940;306;304;
106;2149737;305;130941;306;304;
106;2152744;305;130942;306;304;
106;2148743;305;130943;306;304;
106;2148427;305;130944;306;304;
106;2147634;305;130945;306;304;
106;2148767;305;130946;306;304;
106;2148441;305;130947;306;304;
106;2148440;305;130948;306;304;
106;2146932;305;130949;306;304;
106;2146931;305;130950;306;304;
106;2148426;305;130951;306;304;
106;2148742;305;130952;306;304;
106;2148766;305;130953;306;304;
106;2147633;305;130954;306;304;
106;2152743;305;130955;306;304;
106;2149227;305;130956;306;304;
106;2152742;305;130957;306;304;
106;2149736;305;130958;306;304;
106;2149717;305;130959;306;304;
106;2148765;305;130960;306;304;
106;2149716;305;130961;306;304;
106;2147605;305;130962;306;304;
106;2147260;305;130963;306;304;
106;2146930;305;130964;306;304;
106;2148439;305;130965;306;304;
106;2152360;305;130966;306;304;
106;2147982;305;130967;306;304;
106;2149715;305;130968;306;304;
106;2148425;305;130969;306;304;
106;2147259;305;130970;306;304;
106;2149201;305;130971;306;304;
106;2152741;305;130972;306;304;
106;2149226;305;130973;306;304;
106;2147233;305;130974;306;304;
106;2149735;305;130975;306;304;
106;2147604;305;130976;306;304;
106;2148741;305;130977;306;304;
106;2149200;305;130978;306;304;
106;2147632;305;130979;306;304;
106;2152359;305;130980;306;304;
106;2147981;305;130981;306;304;
106;2147980;305;130982;306;304;
106;2152358;305;130983;306;304;
106;2147631;305;130984;306;304;
106;2149199;305;130985;306;304;
106;2148740;305;130986;306;304;
106;2147603;305;130987;306;304;
106;2147629;305;130988;306;304;
106;2147232;305;130989;306;304;
106;2149225;305;130990;306;304;
106;2152740;305;130991;306;304;
106;2149734;305;130992;306;304;
106;2147258;305;130993;306;304;
106;2148001;305;130994;306;304;
106;2149714;305;130995;306;304;
106;2148784;305;130996;306;304;
106;2152355;305;130997;306;304;
106;2148437;305;130998;306;304;
106;2147227;305;130999;306;304;
106;2147231;305;131000;306;304;
106;2147627;305;131001;306;304;
106;2149713;305;131002;306;304;
106;2148764;305;131003;306;304;
106;2149712;305;131004;306;304;
106;2149745;305;131005;306;304;
106;2152739;305;131006;306;304;
106;2149705;305;131007;306;304;
106;2152738;305;131008;306;304;
106;2149744;305;131009;306;304;
106;2148763;305;131010;306;304;
106;2148759;305;131011;306;304;
106;2148000;305;131012;306;304;
106;2147628;305;131013;306;304;
106;2147230;305;131014;306;304;
106;2148436;305;131015;306;304;
106;2148435;305;131016;306;304;
106;2147978;305;131017;306;304;
106;2147630;305;131018;306;304;
106;2147999;305;131019;306;304;
106;2148459;305;131020;306;304;
106;2149222;305;131021;306;304;
106;2149747;305;131022;306;304;
106;2147251;305;131023;306;304;
106;2149708;305;131024;306;304;
106;2147250;305;131025;306;304;
106;2147625;305;131026;306;304;
106;2147602;305;131027;306;304;
106;2149221;305;131028;306;304;
106;2147601;305;131029;306;304;
106;2152357;305;131030;306;304;
106;2147977;305;131031;306;304;
106;2147976;305;131032;306;304;
106;2148434;305;131033;306;304;
106;2152356;305;131034;306;304;
106;2149224;305;131035;306;304;
106;2147257;305;131036;306;304;
106;2151450;305;131037;306;304;
106;2149711;305;131038;306;304;
106;2149746;305;131039;306;304;
106;2147254;305;131040;306;304;
106;2149707;305;131041;306;304;
106;2152737;305;131042;306;304;
106;2152327;305;131043;306;304;
106;2147624;305;131044;306;304;
106;2148461;305;131045;306;304;
106;2148762;305;131046;306;304;
106;2152354;305;131047;306;304;
106;2152353;305;131048;306;304;
106;2147229;305;131049;306;304;
106;2147228;305;131050;306;304;
106;2147623;305;131051;306;304;
106;2152329;305;131052;306;304;
106;2148761;305;131053;306;304;
106;2148460;305;131054;306;304;
106;2152736;305;131055;306;304;
106;2149748;305;131056;306;304;
106;2152735;305;131057;306;304;
106;2149706;305;131058;306;304;
106;2147253;305;131059;306;304;
106;2148760;305;131060;306;304;
106;2149710;305;131061;306;304;
106;2151452;305;131062;306;304;
106;2147256;305;131063;306;304;
106;2150913;305;131064;306;304;
106;2152352;305;131065;306;304;
106;2148438;305;131066;306;304;
106;2147979;305;131067;306;304;
106;2149709;305;131068;306;304;
106;2147622;305;131069;306;304;
106;2147255;305;131070;306;304;
106;2149223;305;131071;306;304;
106;2150943;305;131072;306;304;
106;2151451;305;131073;306;304;
106;2147252;305;131074;306;304;
106;2150202;305;131075;306;304;
106;2151825;305;131076;306;304;
106;2151856;305;131077;306;304;
106;2150182;305;131078;306;304;
106;2148462;305;131079;306;304;
106;2151824;305;131080;306;304;
106;2147975;305;131081;306;304;
106;2147974;305;131082;306;304;
106;2151842;305;131083;306;304;
106;2151841;305;131084;306;304;
106;2150173;305;131085;306;304;
106;2151855;305;131086;306;304;
106;2151823;305;131087;306;304;
106;2148739;305;131088;306;304;
106;2151409;305;131089;306;304;
106;2151866;305;131090;306;304;
106;2150944;305;131091;306;304;
106;2150203;305;131092;306;304;
106;2150183;305;131093;306;304;
106;2147626;305;131094;306;304;
106;2150196;305;131095;306;304;
106;2151433;305;131096;306;304;
106;2151840;305;131097;306;304;
106;2150921;305;131098;306;304;
106;2150902;305;131099;306;304;
106;2150901;305;131100;306;304;
106;2151822;305;131101;306;304;
106;2150195;305;131102;306;304;
106;2151432;305;131103;306;304;
106;2150194;305;131104;306;304;
106;2151821;305;131105;306;304;
106;2150946;305;131106;306;304;
106;2151862;305;131107;306;304;
106;2150945;305;131108;306;304;
106;2150204;305;131109;306;304;
106;2151425;305;131110;306;304;
106;2152331;305;131111;306;304;
106;2152338;305;131112;306;304;
106;2152328;305;131113;306;304;
106;2150903;305;131114;306;304;
106;2150927;305;131115;306;304;
106;2150926;305;131116;306;304;
106;2151442;305;131117;306;304;
106;2152351;305;131118;306;304;
106;2152337;305;131119;306;304;
106;2152330;305;131120;306;304;
106;2150187;305;131121;306;304;
106;2150206;305;131122;306;304;
106;2151411;305;131123;306;304;
106;2151863;305;131124;306;304;
106;2151410;305;131125;306;304;
106;2150205;305;131126;306;304;
106;2151420;305;131127;306;304;
106;2150186;305;131128;306;304;
106;2151419;305;131129;306;304;
106;2151826;305;131130;306;304;
106;2151444;305;131131;306;304;
106;2151443;305;131132;306;304;
106;2150925;305;131133;306;304;
106;2151830;305;131134;306;304;
106;2150174;305;131135;306;304;
106;2150933;305;131136;306;304;
106;2152339;305;131137;306;304;
106;2150193;305;131138;306;304;
106;2150207;305;131139;306;304;
106;2151412;305;131140;306;304;
106;2151864;305;131141;306;304;
106;2151407;305;131142;306;304;
106;2152349;305;131143;306;304;
106;2151827;305;131144;306;304;
106;2151852;305;131145;306;304;
106;2151424;305;131146;306;304;
106;2151834;305;131147;306;304;
106;2151833;305;131148;306;304;
106;2150905;305;131149;306;304;
106;2150904;305;131150;306;304;
106;2151832;305;131151;306;304;
106;2152348;305;131152;306;304;
106;2151423;305;131153;306;304;
106;2151851;305;131154;306;304;
106;2151828;305;131155;306;304;
106;2150208;305;131156;306;304;
106;2150930;305;131157;306;304;
106;2151865;305;131158;306;304;
106;2151421;305;131159;306;304;
106;2151426;305;131160;306;304;
106;2150197;305;131161;306;304;
106;2152340;305;131162;306;304;
106;2150934;305;131163;306;304;
106;2150906;305;131164;306;304;
106;2151831;305;131165;306;304;
106;2150917;305;131166;306;304;
106;2151445;305;131167;306;304;
106;2150188;305;131168;306;304;
106;2151829;305;131169;306;304;
106;2150935;305;131170;306;304;
106;2150175;305;131171;306;304;
106;2150929;305;131172;306;304;
106;2150209;305;131173;306;304;
106;2151415;305;131174;306;304;
106;2151844;305;131175;306;304;
106;2151414;305;131176;306;304;
106;2152347;305;131177;306;304;
106;2150181;305;131178;306;304;
106;2151854;305;131179;306;304;
106;2152342;305;131180;306;304;
106;2151438;305;131181;306;304;
106;2151437;305;131182;306;304;
106;2150916;305;131183;306;304;
106;2150915;305;131184;306;304;
106;2150180;305;131185;306;304;
106;2152346;305;131186;306;304;
106;2152341;305;131187;306;304;
106;2151853;305;131188;306;304;
106;2151413;305;131189;306;304;
106;2150210;305;131190;306;304;
106;2150928;305;131191;306;304;
106;2151843;305;131192;306;304;
106;2150936;305;131193;306;304;
106;2151446;305;131194;306;304;
106;2150190;305;131195;306;304;
106;2151427;305;131196;306;304;
106;2150189;305;131197;306;304;
106;2151835;305;131198;306;304;
106;2150908;305;131199;306;304;
106;2150907;305;131200;306;304;
106;2150914;305;131201;306;304;
106;2150185;305;131202;306;304;
106;2151428;305;131203;306;304;
106;2150184;305;131204;306;304;
106;2152332;305;131205;306;304;
106;2150932;305;131206;306;304;
106;2150198;305;131207;306;304;
106;2150931;305;131208;306;304;
106;2151845;305;131209;306;304;
106;2151408;305;131210;306;304;
106;2152350;305;131211;306;304;
106;2151449;305;131212;306;304;
106;2151857;305;131213;306;304;
106;2150909;305;131214;306;304;
106;2151839;305;131215;306;304;
106;2151838;305;131216;306;304;
106;2151436;305;131217;306;304;
106;2151859;305;131218;306;304;
106;2151448;305;131219;306;304;
106;2152343;305;131220;306;304;
106;2150178;305;131221;306;304;
106;2151858;305;131222;306;304;
106;2151418;305;131223;306;304;
106;2150200;305;131224;306;304;
106;2151417;305;131225;306;304;
106;2151848;305;131226;306;304;
106;2150939;305;131227;306;304;
106;2150177;305;131228;306;304;
106;2150938;305;131229;306;304;
106;2152334;305;131230;306;304;
106;2151435;305;131231;306;304;
106;2151434;305;131232;306;304;
106;2151837;305;131233;306;304;
106;2150920;305;131234;306;304;
106;2150176;305;131235;306;304;
106;2150937;305;131236;306;304;
106;2151447;305;131237;306;304;
106;2150192;305;131238;306;304;
106;2151847;305;131239;306;304;
106;2151416;305;131240;306;304;
106;2150199;305;131241;306;304;
106;2150924;305;131242;306;304;
106;2151846;305;131243;306;304;
106;2152333;305;131244;306;304;
106;2152345;305;131245;306;304;
106;2151431;305;131246;306;304;
106;2151861;305;131247;306;304;
106;2150919;305;131248;306;304;
106;2150912;305;131249;306;304;
106;2150911;305;131250;306;304;
106;2150918;305;131251;306;304;
106;2151860;305;131252;306;304;
106;2151430;305;131253;306;304;
106;2152344;305;131254;306;304;
106;2152335;305;131255;306;304;
106;2151849;305;131256;306;304;
106;2150923;305;131257;306;304;
106;2150201;305;131258;306;304;
106;2151422;305;131259;306;304;
106;2151429;305;131260;306;304;
106;2150191;305;131261;306;304;
106;2151441;305;131262;306;304;
106;2150940;305;131263;306;304;
106;2150910;305;131264;306;304;
106;2150922;305;131265;306;304;
106;2151836;305;131266;306;304;
