EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ;
106;2151440;305;131267;306;304;
106;2151439;305;131268;306;304;
106;2152336;305;131269;306;304;
106;2150942;305;131270;306;304;
106;2150179;305;131271;306;304;
106;2150941;305;131272;306;304;
106;2151850;305;131273;306;304;
106;2173809;306;131274;307;305;
106;2171862;306;131275;307;305;
106;2173808;306;131276;307;305;
106;2173258;306;131277;307;305;
106;2174402;306;131278;307;305;
106;2172579;306;131279;307;305;
106;2172223;306;131280;307;305;
106;2172194;306;131281;307;305;
106;2172193;306;131282;307;305;
106;2171843;306;131283;307;305;
106;2171842;306;131284;307;305;
106;2174401;306;131285;307;305;
106;2173257;306;131286;307;305;
106;2172222;306;131287;307;305;
106;2172578;306;131288;307;305;
106;2173807;306;131289;307;305;
106;2172927;306;131290;307;305;
106;2173816;306;131291;307;305;
106;2171861;306;131292;307;305;
106;2173815;306;131293;307;305;
106;2172586;306;131294;307;305;
106;2171836;306;131295;307;305;
106;2172960;306;131296;307;305;
106;2171835;306;131297;307;305;
106;2174264;306;131298;307;305;
106;2174283;306;131299;307;305;
106;2174282;306;131300;307;305;
106;2171841;306;131301;307;305;
106;2171834;306;131302;307;305;
106;2172959;306;131303;307;305;
106;2171833;306;131304;307;305;
106;2172221;306;131305;307;305;
106;2173814;306;131306;307;305;
106;2172926;306;131307;307;305;
106;2173813;306;131308;307;305;
106;2171860;306;131309;307;305;
106;2172958;306;131310;307;305;
106;2173256;306;131311;307;305;
106;2172585;306;131312;307;305;
106;2172577;306;131313;307;305;
106;2174400;306;131314;307;305;
106;2174263;306;131315;307;305;
106;2174262;306;131316;307;305;
106;2172192;306;131317;307;305;
106;2172191;306;131318;307;305;
106;2172584;306;131319;307;305;
106;2173255;306;131320;307;305;
106;2174399;306;131321;307;305;
106;2172576;306;131322;307;305;
106;2173806;306;131323;307;305;
106;2172925;306;131324;307;305;
106;2173805;306;131325;307;305;
106;2171859;306;131326;307;305;
106;2173277;306;131327;307;305;
106;2174398;306;131328;307;305;
106;2173276;306;131329;307;305;
106;2172220;306;131330;307;305;
106;2172190;306;131331;307;305;
106;2172189;306;131332;307;305;
106;2174261;306;131333;307;305;
106;2171840;306;131334;307;305;
106;2174397;306;131335;307;305;
106;2173275;306;131336;307;305;
106;2172583;306;131337;307;305;
106;2171832;306;131338;307;305;
106;2172957;306;131339;307;305;
106;2173804;306;131340;307;305;
106;2172602;306;131341;307;305;
106;2173812;306;131342;307;305;
106;2171858;306;131343;307;305;
106;2172219;306;131344;307;305;
106;2173254;306;131345;307;305;
106;2172956;306;131346;307;305;
106;2172575;306;131347;307;305;
106;2171839;306;131348;307;305;
106;2174281;306;131349;307;305;
106;2174280;306;131350;307;305;
106;2171838;306;131351;307;305;
106;2172574;306;131352;307;305;
106;2172955;306;131353;307;305;
106;2173253;306;131354;307;305;
106;2172218;306;131355;307;305;
106;2171857;306;131356;307;305;
106;2173811;306;131357;307;305;
106;2172601;306;131358;307;305;
106;2173803;306;131359;307;305;
106;2172954;306;131360;307;305;
106;2171831;306;131361;307;305;
106;2172582;306;131362;307;305;
106;2173274;306;131363;307;305;
106;2174304;306;131364;307;305;
106;2171837;306;131365;307;305;
106;2174260;306;131366;307;305;
106;2171866;306;131367;307;305;
106;2171865;306;131368;307;305;
106;2172559;306;131369;307;305;
106;2173273;306;131370;307;305;
106;2174303;306;131371;307;305;
106;2173272;306;131372;307;305;
106;2171856;306;131373;307;305;
106;2173802;306;131374;307;305;
106;2172600;306;131375;307;305;
106;2173801;306;131376;307;305;
106;2172573;306;131377;307;305;
106;2174302;306;131378;307;305;
106;2173252;306;131379;307;305;
106;2172581;306;131380;307;305;
106;2171864;306;131381;307;305;
106;2171863;306;131382;307;305;
106;2174259;306;131383;307;305;
106;2173844;306;131384;307;305;
106;2174279;306;131385;307;305;
106;2172572;306;131386;307;305;
106;2172580;306;131387;307;305;
106;2173251;306;131388;307;305;
106;2172953;306;131389;307;305;
106;2171855;306;131390;307;305;
106;2173810;306;131391;307;305;
106;2172599;306;131392;307;305;
106;2173829;306;131393;307;305;
106;2172558;306;131394;307;305;
106;2171830;306;131395;307;305;
106;2172952;306;131396;307;305;
106;2171829;306;131397;307;305;
106;2171854;306;131398;307;305;
106;2174278;306;131399;307;305;
106;2174277;306;131400;307;305;
106;2173843;306;131401;307;305;
106;2171828;306;131402;307;305;
106;2172951;306;131403;307;305;
106;2171827;306;131404;307;305;
106;2172598;306;131405;307;305;
106;2173828;306;131406;307;305;
106;2172217;306;131407;307;305;
106;2173827;306;131408;307;305;
106;2172939;306;131409;307;305;
106;2173800;306;131410;307;305;
106;2172571;306;131411;307;305;
106;2172557;306;131412;307;305;
106;2173250;306;131413;307;305;
106;2174301;306;131414;307;305;
106;2171853;306;131415;307;305;
106;2171852;306;131416;307;305;
106;2172206;306;131417;307;305;
106;2172205;306;131418;307;305;
106;2172234;306;131419;307;305;
106;2172570;306;131420;307;305;
106;2174300;306;131421;307;305;
106;2173249;306;131422;307;305;
106;2173799;306;131423;307;305;
106;2172216;306;131424;307;305;
106;2173292;306;131425;307;305;
106;2172938;306;131426;307;305;
106;2173271;306;131427;307;305;
106;2174299;306;131428;307;305;
106;2173270;306;131429;307;305;
106;2172597;306;131430;307;305;
106;2171826;306;131431;307;305;
106;2172204;306;131432;307;305;
106;2171851;306;131433;307;305;
106;2173842;306;131434;307;305;
106;2174276;306;131435;307;305;
106;2173269;306;131436;307;305;
106;2172233;306;131437;307;305;
106;2171825;306;131438;307;305;
106;2172950;306;131439;307;305;
106;2173291;306;131440;307;305;
106;2172215;306;131441;307;305;
106;2173826;306;131442;307;305;
106;2172937;306;131443;307;305;
106;2172596;306;131444;307;305;
106;2172569;306;131445;307;305;
106;2172949;306;131446;307;305;
106;2173248;306;131447;307;305;
106;2173841;306;131448;307;305;
106;2174275;306;131449;307;305;
106;2174274;306;131450;307;305;
106;2173840;306;131451;307;305;
106;2173247;306;131452;307;305;
106;2172948;306;131453;307;305;
106;2172568;306;131454;307;305;
106;2172595;306;131455;307;305;
106;2172970;306;131456;307;305;
106;2173825;306;131457;307;305;
106;2172214;306;131458;307;305;
106;2173290;306;131459;307;305;
106;2172936;306;131460;307;305;
106;2171824;306;131461;307;305;
106;2172232;306;131462;307;305;
106;2173268;306;131463;307;305;
106;2174298;306;131464;307;305;
106;2173839;306;131465;307;305;
106;2171850;306;131466;307;305;
106;2172203;306;131467;307;305;
106;2172202;306;131468;307;305;
106;2172594;306;131469;307;305;
106;2173267;306;131470;307;305;
106;2174297;306;131471;307;305;
106;2173266;306;131472;307;305;
106;2172935;306;131473;307;305;
106;2173289;306;131474;307;305;
106;2172213;306;131475;307;305;
106;2173288;306;131476;307;305;
106;2172969;306;131477;307;305;
106;2174296;306;131478;307;305;
106;2172567;306;131479;307;305;
106;2172231;306;131480;307;305;
106;2172968;306;131481;307;305;
106;2172201;306;131482;307;305;
106;2171849;306;131483;307;305;
106;2171848;306;131484;307;305;
106;2174273;306;131485;307;305;
106;2172967;306;131486;307;305;
106;2172230;306;131487;307;305;
106;2172566;306;131488;307;305;
106;2172947;306;131489;307;305;
106;2172934;306;131490;307;305;
106;2173824;306;131491;307;305;
106;2172212;306;131492;307;305;
106;2173823;306;131493;307;305;
106;2172593;306;131494;307;305;
106;2171823;306;131495;307;305;
106;2172946;306;131496;307;305;
106;2171822;306;131497;307;305;
106;2173838;306;131498;307;305;
106;2174272;306;131499;307;305;
106;2174271;306;131500;307;305;
106;2171847;306;131501;307;305;
106;2173837;306;131502;307;305;
106;2172945;306;131503;307;305;
106;2171821;306;131504;307;305;
106;2172229;306;131505;307;305;
106;2173265;306;131506;307;305;
106;2172933;306;131507;307;305;
106;2173822;306;131508;307;305;
106;2172211;306;131509;307;305;
106;2173287;306;131510;307;305;
106;2172966;306;131511;307;305;
106;2172592;306;131512;307;305;
106;2172565;306;131513;307;305;
106;2174295;306;131514;307;305;
106;2173836;306;131515;307;305;
106;2173835;306;131516;307;305;
106;2172200;306;131517;307;305;
106;2172199;306;131518;307;305;
106;2172591;306;131519;307;305;
106;2172965;306;131520;307;305;
106;2174294;306;131521;307;305;
106;2172564;306;131522;307;305;
106;2173286;306;131523;307;305;
106;2172932;306;131524;307;305;
106;2173285;306;131525;307;305;
106;2172210;306;131526;307;305;
106;2173821;306;131527;307;305;
106;2174293;306;131528;307;305;
106;2173264;306;131529;307;305;
106;2172228;306;131530;307;305;
106;2174288;306;131531;307;305;
106;2172198;306;131532;307;305;
106;2173834;306;131533;307;305;
106;2171846;306;131534;307;305;
106;2174270;306;131535;307;305;
106;2173263;306;131536;307;305;
106;2172590;306;131537;307;305;
106;2174287;306;131538;307;305;
106;2172944;306;131539;307;305;
106;2173284;306;131540;307;305;
106;2172931;306;131541;307;305;
106;2173820;306;131542;307;305;
106;2172209;306;131543;307;305;
106;2172227;306;131544;307;305;
106;2172964;306;131545;307;305;
106;2172943;306;131546;307;305;
106;2172563;306;131547;307;305;
106;2172226;306;131548;307;305;
106;2174269;306;131549;307;305;
106;2174268;306;131550;307;305;
106;2171845;306;131551;307;305;
106;2171844;306;131552;307;305;
106;2172942;306;131553;307;305;
106;2172963;306;131554;307;305;
106;2172225;306;131555;307;305;
106;2172562;306;131556;307;305;
106;2173819;306;131557;307;305;
106;2172930;306;131558;307;305;
106;2173283;306;131559;307;305;
106;2172208;306;131560;307;305;
106;2174286;306;131561;307;305;
106;2172589;306;131562;307;305;
106;2173262;306;131563;307;305;
106;2174292;306;131564;307;305;
106;2173259;306;131565;307;305;
106;2173833;306;131566;307;305;
106;2172197;306;131567;307;305;
106;2172196;306;131568;307;305;
106;2172224;306;131569;307;305;
106;2173261;306;131570;307;305;
106;2174291;306;131571;307;305;
106;2173260;306;131572;307;305;
106;2173280;306;131573;307;305;
106;2173282;306;131574;307;305;
106;2172929;306;131575;307;305;
106;2173281;306;131576;307;305;
106;2172207;306;131577;307;305;
106;2174290;306;131578;307;305;
106;2172962;306;131579;307;305;
106;2172588;306;131580;307;305;
106;2172561;306;131581;307;305;
106;2172195;306;131582;307;305;
106;2173832;306;131583;307;305;
106;2173831;306;131584;307;305;
106;2174267;306;131585;307;305;
106;2172560;306;131586;307;305;
106;2172587;306;131587;307;305;
106;2172961;306;131588;307;305;
106;2172941;306;131589;307;305;
106;2174289;306;131590;307;305;
106;2173818;306;131591;307;305;
106;2172928;306;131592;307;305;
106;2173817;306;131593;307;305;
106;2173279;306;131594;307;305;
106;2174285;306;131595;307;305;
106;2172940;306;131596;307;305;
106;2174284;306;131597;307;305;
106;2173278;306;131598;307;305;
106;2174266;306;131599;307;305;
106;2174265;306;131600;307;305;
106;2173830;306;131601;307;305;
106;2169189;306;131602;307;305;
106;2169953;306;131603;307;305;
106;2169658;306;131604;307;305;
106;2169639;306;131605;307;305;
106;2171115;306;131606;307;305;
106;2171096;306;131607;307;305;
106;2171682;306;131608;307;305;
106;2170782;306;131609;307;305;
106;2170377;306;131610;307;305;
106;2169971;306;131611;307;305;
106;2170764;306;131612;307;305;
106;2170802;306;131613;307;305;
106;2170359;306;131614;307;305;
106;2169188;306;131615;307;305;
106;2169187;306;131616;307;305;
106;2169621;306;131617;307;305;
106;2169620;306;131618;307;305;
106;2169186;306;131619;307;305;
106;2169970;306;131620;307;305;
106;2170358;306;131621;307;305;
106;2170801;306;131622;307;305;
106;2170763;306;131623;307;305;
106;2171095;306;131624;307;305;
106;2170376;306;131625;307;305;
106;2170781;306;131626;307;305;
106;2171681;306;131627;307;305;
106;2170357;306;131628;307;305;
106;2171114;306;131629;307;305;
106;2169638;306;131630;307;305;
106;2169657;306;131631;307;305;
106;2169619;306;131632;307;305;
106;2169185;306;131633;307;305;
106;2171639;306;131634;307;305;
106;2171661;306;131635;307;305;
106;2171113;306;131636;307;305;
106;2170394;306;131637;307;305;
106;2169656;306;131638;307;305;
106;2169952;306;131639;307;305;
106;2170375;306;131640;307;305;
106;2171094;306;131641;307;305;
106;2171680;306;131642;307;305;
106;2170780;306;131643;307;305;
106;2171679;306;131644;307;305;
106;2169969;306;131645;307;305;
106;2169951;306;131646;307;305;
106;2170800;306;131647;307;305;
106;2169637;306;131648;307;305;
106;2171660;306;131649;307;305;
106;2171659;306;131650;307;305;
106;2171638;306;131651;307;305;
106;2171637;306;131652;307;305;
106;2169950;306;131653;307;305;
106;2169968;306;131654;307;305;
106;2169636;306;131655;307;305;
106;2170799;306;131656;307;305;
106;2171678;306;131657;307;305;
106;2171093;306;131658;307;305;
106;2170374;306;131659;307;305;
106;2170779;306;131660;307;305;
106;2169655;306;131661;307;305;
106;2170393;306;131662;307;305;
106;2171112;306;131663;307;305;
106;2170356;306;131664;307;305;
106;2171130;306;131665;307;305;
106;2169184;306;131666;307;305;
106;2169618;306;131667;307;305;
106;2169617;306;131668;307;305;
106;2171129;306;131669;307;305;
106;2171111;306;131670;307;305;
106;2170355;306;131671;307;305;
106;2171110;306;131672;307;305;
106;2169635;306;131673;307;305;
106;2170373;306;131674;307;305;
106;2171092;306;131675;307;305;
106;2170372;306;131676;307;305;
106;2170778;306;131677;307;305;
106;2170354;306;131678;307;305;
106;2169967;306;131679;307;305;
106;2170392;306;131680;307;305;
106;2170798;306;131681;307;305;
106;2169616;306;131682;307;305;
106;2169183;306;131683;307;305;
106;2169182;306;131684;307;305;
106;2171658;306;131685;307;305;
106;2170797;306;131686;307;305;
106;2170391;306;131687;307;305;
106;2169966;306;131688;307;305;
106;2169949;306;131689;307;305;
106;2170796;306;131690;307;305;
106;2171677;306;131691;307;305;
106;2171091;306;131692;307;305;
106;2171676;306;131693;307;305;
106;2170777;306;131694;307;305;
106;2169654;306;131695;307;305;
106;2169948;306;131696;307;305;
106;2169653;306;131697;307;305;
106;2169634;306;131698;307;305;
106;2171657;306;131699;307;305;
106;2171656;306;131700;307;305;
106;2169181;306;131701;307;305;
106;2171128;306;131702;307;305;
106;2169947;306;131703;307;305;
106;2169652;306;131704;307;305;
106;2170390;306;131705;307;305;
106;2171109;306;131706;307;305;
106;2170776;306;131707;307;305;
106;2171675;306;131708;307;305;
106;2171090;306;131709;307;305;
106;2170371;306;131710;307;305;
106;2170795;306;131711;307;305;
106;2169633;306;131712;307;305;
106;2169965;306;131713;307;305;
106;2170353;306;131714;307;305;
106;2170794;306;131715;307;305;
106;2171127;306;131716;307;305;
106;2169615;306;131717;307;305;
106;2169614;306;131718;307;305;
106;2171126;306;131719;307;305;
106;2170793;306;131720;307;305;
106;2170352;306;131721;307;305;
106;2169964;306;131722;307;305;
106;2169632;306;131723;307;305;
106;2170775;306;131724;307;305;
106;2170370;306;131725;307;305;
106;2171089;306;131726;307;305;
106;2171674;306;131727;307;305;
106;2170351;306;131728;307;305;
106;2171108;306;131729;307;305;
106;2170389;306;131730;307;305;
106;2169651;306;131731;307;305;
106;2169613;306;131732;307;305;
106;2171125;306;131733;307;305;
106;2169180;306;131734;307;305;
106;2171655;306;131735;307;305;
106;2171654;306;131736;307;305;
106;2169631;306;131737;307;305;
106;2169650;306;131738;307;305;
106;2169946;306;131739;307;305;
106;2169649;306;131740;307;305;
106;2170774;306;131741;307;305;
106;2171673;306;131742;307;305;
106;2171088;306;131743;307;305;
106;2171672;306;131744;307;305;
106;2170792;306;131745;307;305;
106;2169945;306;131746;307;305;
106;2169963;306;131747;307;305;
106;2170388;306;131748;307;305;
106;2171653;306;131749;307;305;
106;2171652;306;131750;307;305;
106;2169179;306;131751;307;305;
106;2169178;306;131752;307;305;
106;2169944;306;131753;307;305;
106;2170791;306;131754;307;305;
106;2170387;306;131755;307;305;
106;2169962;306;131756;307;305;
106;2171671;306;131757;307;305;
106;2170773;306;131758;307;305;
106;2170369;306;131759;307;305;
106;2171087;306;131760;307;305;
106;2170368;306;131761;307;305;
106;2169630;306;131762;307;305;
106;2171107;306;131763;307;305;
106;2170350;306;131764;307;305;
106;2171106;306;131765;307;305;
106;2171124;306;131766;307;305;
106;2169198;306;131767;307;305;
106;2169197;306;131768;307;305;
106;2169177;306;131769;307;305;
106;2171105;306;131770;307;305;
106;2170349;306;131771;307;305;
106;2171104;306;131772;307;305;
106;2170386;306;131773;307;305;
106;2170367;306;131774;307;305;
106;2170772;306;131775;307;305;
106;2170366;306;131776;307;305;
106;2171086;306;131777;307;305;
106;2169980;306;131778;307;305;
106;2170790;306;131779;307;305;
106;2169629;306;131780;307;305;
106;2169961;306;131781;307;305;
106;2169196;306;131782;307;305;
106;2171123;306;131783;307;305;
106;2171122;306;131784;307;305;
106;2171651;306;131785;307;305;
106;2171650;306;131786;307;305;
106;2169628;306;131787;307;305;
106;2170789;306;131788;307;305;
106;2169943;306;131789;307;305;
106;2169960;306;131790;307;305;
106;2171670;306;131791;307;305;
106;2170771;306;131792;307;305;
106;2171669;306;131793;307;305;
106;2171085;306;131794;307;305;
106;2169648;306;131795;307;305;
106;2169942;306;131796;307;305;
106;2169647;306;131797;307;305;
106;2170385;306;131798;307;305;
106;2171649;306;131799;307;305;
106;2171648;306;131800;307;305;
106;2171121;306;131801;307;305;
106;2169176;306;131802;307;305;
106;2169941;306;131803;307;305;
106;2169646;306;131804;307;305;
106;2169627;306;131805;307;305;
106;2171103;306;131806;307;305;
106;2169979;306;131807;307;305;
106;2171668;306;131808;307;305;
106;2170770;306;131809;307;305;
106;2170365;306;131810;307;305;
106;2170808;306;131811;307;305;
106;2170384;306;131812;307;305;
106;2170788;306;131813;307;305;
106;2169978;306;131814;307;305;
106;2169959;306;131815;307;305;
106;2169175;306;131816;307;305;
106;2169195;306;131817;307;305;
106;2169194;306;131818;307;305;
106;2169174;306;131819;307;305;
106;2169958;306;131820;307;305;
106;2169977;306;131821;307;305;
106;2170787;306;131822;307;305;
106;2170383;306;131823;307;305;
106;2170807;306;131824;307;305;
106;2170364;306;131825;307;305;
106;2170769;306;131826;307;305;
106;2171667;306;131827;307;305;
106;2169976;306;131828;307;305;
106;2171102;306;131829;307;305;
106;2169626;306;131830;307;305;
106;2169645;306;131831;307;305;
106;2169940;306;131832;307;305;
106;2169173;306;131833;307;305;
106;2171120;306;131834;307;305;
106;2171647;306;131835;307;305;
106;2171646;306;131836;307;305;
106;2170382;306;131837;307;305;
106;2169644;306;131838;307;305;
106;2169939;306;131839;307;305;
106;2169643;306;131840;307;305;
106;2170806;306;131841;307;305;
106;2171666;306;131842;307;305;
106;2170768;306;131843;307;305;
106;2171665;306;131844;307;305;
106;2169957;306;131845;307;305;
106;2169938;306;131846;307;305;
106;2170786;306;131847;307;305;
106;2169625;306;131848;307;305;
106;2171645;306;131849;307;305;
106;2171644;306;131850;307;305;
106;2171119;306;131851;307;305;
106;2171118;306;131852;307;305;
106;2169193;306;131853;307;305;
106;2169956;306;131854;307;305;
106;2169624;306;131855;307;305;
106;2170785;306;131856;307;305;
106;2169975;306;131857;307;305;
106;2170805;306;131858;307;305;
106;2170363;306;131859;307;305;
106;2170767;306;131860;307;305;
106;2170362;306;131861;307;305;
106;2170381;306;131862;307;305;
106;2171101;306;131863;307;305;
106;2169974;306;131864;307;305;
106;2171100;306;131865;307;305;
106;2169172;306;131866;307;305;
106;2169192;306;131867;307;305;
106;2169191;306;131868;307;305;
106;2171117;306;131869;307;305;
106;2171099;306;131870;307;305;
106;2169973;306;131871;307;305;
106;2171098;306;131872;307;305;
106;2169623;306;131873;307;305;
106;2170361;306;131874;307;305;
106;2170804;306;131875;307;305;
106;2170360;306;131876;307;305;
106;2170766;306;131877;307;305;
106;2171664;306;131878;307;305;
106;2169955;306;131879;307;305;
106;2170380;306;131880;307;305;
106;2170784;306;131881;307;305;
106;2169937;306;131882;307;305;
106;2169171;306;131883;307;305;
106;2169170;306;131884;307;305;
106;2171643;306;131885;307;305;
106;2171642;306;131886;307;305;
106;2170379;306;131887;307;305;
106;2169954;306;131888;307;305;
106;2169936;306;131889;307;305;
106;2170783;306;131890;307;305;
106;2171663;306;131891;307;305;
106;2170803;306;131892;307;305;
106;2171662;306;131893;307;305;
106;2170765;306;131894;307;305;
106;2169642;306;131895;307;305;
106;2169935;306;131896;307;305;
106;2169641;306;131897;307;305;
106;2169622;306;131898;307;305;
106;2171641;306;131899;307;305;
106;2171640;306;131900;307;305;
106;2169169;306;131901;307;305;
106;2171116;306;131902;307;305;
106;2169190;306;131903;307;305;
106;2169640;306;131904;307;305;
106;2170378;306;131905;307;305;
106;2171097;306;131906;307;305;
106;2169972;306;131907;307;305;
106;2167131;307;131908;308;306;
106;2171265;307;131909;308;306;
106;2172637;307;131910;308;306;
106;2164710;307;131911;308;306;
106;2166551;307;131912;308;306;
106;2170840;307;131913;308;306;
106;2172990;307;131914;308;306;
106;2176070;307;131915;308;306;
106;2171228;307;131916;308;306;
106;2175459;307;131917;308;306;
106;2175458;307;131918;308;306;
106;2171227;307;131919;308;306;
106;2176091;307;131920;308;306;
106;2172989;307;131921;308;306;
106;2170839;307;131922;308;306;
106;2166550;307;131923;308;306;
106;2176090;307;131924;308;306;
106;2172636;307;131925;308;306;
106;2171264;307;131926;308;306;
106;2166571;307;131927;308;306;
106;2164709;307;131928;308;306;
106;2171475;307;131929;308;306;
106;2175481;307;131930;308;306;
106;2172607;307;131931;308;306;
106;2167160;307;131932;308;306;
106;2171226;307;131933;308;306;
106;2176071;307;131934;308;306;
