EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ
107;2185034;303;129934;304;302
107;2186692;303;129935;304;302
107;2187036;303;129936;304;302
107;2185544;303;129937;304;302
107;2185834;303;129938;304;302
107;2184852;303;129939;304;302
107;2186520;303;129940;304;302
107;2185826;303;129941;304;302
107;2186691;303;129942;304;302
107;2184638;303;129943;304;302
107;2185028;303;129944;304;302
107;2186672;303;129945;304;302
107;2186671;303;129946;304;302
107;2185027;303;129947;304;302
107;2184637;303;129948;304;302
107;2186898;303;129949;304;302
107;2185825;303;129950;304;302
107;2186519;303;129951;304;302
107;2184871;303;129952;304;302
107;2185833;303;129953;304;302
107;2185795;303;129954;304;302
107;2187035;303;129955;304;302
107;2184870;303;129956;304;302
107;2185533;303;129957;304;302
107;2186516;303;129958;304;302
107;2186486;303;129959;304;302
107;2187051;303;129960;304;302
107;2185026;303;129961;304;302
107;2185970;303;129962;304;302
107;2185055;303;129963;304;302
107;2185054;303;129964;304;302
107;2186518;303;129965;304;302
107;2186485;303;129966;304;302
107;2187050;303;129967;304;302
107;2186484;303;129968;304;302
107;2184869;303;129969;304;302
107;2186935;303;129970;304;302
107;2185794;303;129971;304;302
107;2186934;303;129972;304;302
107;2184636;303;129973;304;302
107;2187049;303;129974;304;302
107;2185824;303;129975;304;302
107;2186515;303;129976;304;302
107;2184635;303;129977;304;302
107;2185053;303;129978;304;302
107;2185969;303;129979;304;302
107;2185968;303;129980;304;302
107;2186684;303;129981;304;302
107;2184634;303;129982;304;302
107;2186514;303;129983;304;302
107;2185823;303;129984;304;302
107;2186897;303;129985;304;302
107;2184868;303;129986;304;302
107;2185950;303;129987;304;302
107;2185793;303;129988;304;302
107;2185949;303;129989;304;302
107;2186705;303;129990;304;302
107;2185532;303;129991;304;302
107;2186896;303;129992;304;302
107;2185531;303;129993;304;302
107;2185025;303;129994;304;302
107;2186683;303;129995;304;302
107;2186682;303;129996;304;302
107;2185967;303;129997;304;302
107;2185530;303;129998;304;302
107;2186711;303;129999;304;302
107;2185529;303;130000;304;302
107;2186513;303;130001;304;302
107;2186483;303;130002;304;302
107;2184867;303;130003;304;302
107;2185948;303;130004;304;302
107;2185792;303;130005;304;302
107;2186933;303;130006;304;302
107;2184633;303;130007;304;302
107;2186704;303;130008;304;302
107;2185816;303;130009;304;302
107;2187048;303;130010;304;302
107;2185024;303;130011;304;302
107;2185023;303;130012;304;302
107;2185052;303;130013;304;302
107;2185051;303;130014;304;302
107;2186703;303;130015;304;302
107;2184632;303;130016;304;302
107;2187047;303;130017;304;302
107;2185815;303;130018;304;302
107;2186932;303;130019;304;302
107;2184866;303;130020;304;302
107;2186931;303;130021;304;302
107;2185561;303;130022;304;302
107;2186482;303;130023;304;302
107;2187046;303;130024;304;302
107;2185975;303;130025;304;302
107;2186512;303;130026;304;302
107;2185528;303;130027;304;302
107;2185050;303;130028;304;302
107;2185022;303;130029;304;302
107;2185966;303;130030;304;302
107;2186681;303;130031;304;302
107;2185974;303;130032;304;302
107;2186702;303;130033;304;302
107;2185527;303;130034;304;302
107;2186710;303;130035;304;302
107;2186930;303;130036;304;302
107;2184865;303;130037;304;302
107;2185947;303;130038;304;302
107;2185560;303;130039;304;302
107;2186511;303;130040;304;302
107;2184631;303;130041;304;302
107;2186709;303;130042;304;302
107;2185814;303;130043;304;302
107;2185965;303;130044;304;302
107;2186680;303;130045;304;302
107;2186679;303;130046;304;302
107;2185964;303;130047;304;302
107;2185963;303;130048;304;302
107;2186708;303;130049;304;302
107;2184630;303;130050;304;302
107;2186510;303;130051;304;302
107;2185813;303;130052;304;302
107;2185946;303;130053;304;302
107;2184864;303;130054;304;302
107;2186929;303;130055;304;302
107;2185559;303;130056;304;302
107;2185526;303;130057;304;302
107;2186701;303;130058;304;302
107;2185973;303;130059;304;302
107;2187045;303;130060;304;302
107;2185962;303;130061;304;302
107;2185021;303;130062;304;302
107;2185049;303;130063;304;302
107;2185048;303;130064;304;302
107;2186509;303;130065;304;302
107;2185972;303;130066;304;302
107;2187044;303;130067;304;302
107;2185971;303;130068;304;302
107;2185558;303;130069;304;302
107;2186928;303;130070;304;302
107;2184863;303;130071;304;302
107;2186927;303;130072;304;302
107;2185557;303;130073;304;302
107;2187043;303;130074;304;302
107;2184629;303;130075;304;302
107;2186700;303;130076;304;302
107;2185812;303;130077;304;302
107;2185047;303;130078;304;302
107;2185020;303;130079;304;302
107;2185019;303;130080;304;302
107;2186678;303;130081;304;302
107;2185811;303;130082;304;302
107;2186699;303;130083;304;302
107;2184628;303;130084;304;302
107;2207556;304;130085;305;303
107;2237898;304;130086;305;303
107;2237635;304;130087;305;303
107;2238334;304;130088;305;303
107;2237634;304;130089;305;303
107;2207702;304;130090;305;303
107;2237932;304;130091;305;303
107;2207555;304;130092;305;303
107;2237931;304;130093;305;303
107;2207701;304;130094;305;303
107;2207581;304;130095;305;303
107;2207580;304;130096;305;303
107;2238317;304;130097;305;303
107;2237616;304;130098;305;303
107;2207554;304;130099;305;303
107;2237930;304;130100;305;303
107;2207573;304;130101;305;303
107;2207717;304;130102;305;303
107;2237897;304;130103;305;303
107;2237633;304;130104;305;303
107;2238333;304;130105;305;303
107;2207400;304;130106;305;303
107;2237651;304;130107;305;303
107;2207700;304;130108;305;303
107;2238857;304;130109;305;303
107;2207387;304;130110;305;303
107;2237615;304;130111;305;303
107;2237614;304;130112;305;303
107;2237913;304;130113;305;303
107;2237912;304;130114;305;303
107;2207699;304;130115;305;303
107;2237650;304;130116;305;303
107;2207386;304;130117;305;303
107;2238856;304;130118;305;303
107;2207698;304;130119;305;303
107;2237896;304;130120;305;303
107;2207399;304;130121;305;303
107;2238332;304;130122;305;303
107;2237632;304;130123;305;303
107;2207385;304;130124;305;303
107;2207716;304;130125;305;303
107;2207572;304;130126;305;303
107;2237929;304;130127;305;303
107;2237911;304;130128;305;303
107;2237613;304;130129;305;303
107;2238316;304;130130;305;303
107;2207579;304;130131;305;303
107;2207715;304;130132;305;303
107;2207697;304;130133;305;303
107;2237928;304;130134;305;303
107;2207553;304;130135;305;303
107;2207398;304;130136;305;303
107;2237895;304;130137;305;303
107;2237631;304;130138;305;303
107;2238331;304;130139;305;303
107;2207571;304;130140;305;303
107;2237649;304;130141;305;303
107;2207552;304;130142;305;303
107;2238855;304;130143;305;303
107;2207570;304;130144;305;303
107;2207578;304;130145;305;303
107;2207577;304;130146;305;303
107;2238315;304;130147;305;303
107;2238314;304;130148;305;303
107;2207551;304;130149;305;303
107;2237648;304;130150;305;303
107;2207569;304;130151;305;303
107;2238854;304;130152;305;303
107;2237630;304;130153;305;303
107;2237894;304;130154;305;303
107;2207397;304;130155;305;303
107;2238330;304;130156;305;303
107;2237927;304;130157;305;303
107;2207696;304;130158;305;303
107;2207714;304;130159;305;303
107;2207384;304;130160;305;303
107;2238313;304;130161;305;303
107;2237612;304;130162;305;303
107;2237910;304;130163;305;303
107;2237909;304;130164;305;303
107;2238312;304;130165;305;303
107;2207713;304;130166;305;303
107;2207383;304;130167;305;303
107;2207712;304;130168;305;303
107;2207568;304;130169;305;303
107;2207396;304;130170;305;303
107;2237893;304;130171;305;303
107;2207395;304;130172;305;303
107;2238329;304;130173;305;303
107;2207382;304;130174;305;303
107;2237647;304;130175;305;303
107;2207695;304;130176;305;303
107;2238853;304;130177;305;303
107;2237908;304;130178;305;303
107;2237611;304;130179;305;303
107;2207727;304;130180;305;303
107;2207576;304;130181;305;303
107;2238346;304;130182;305;303
107;2207694;304;130183;305;303
107;2237646;304;130184;305;303
107;2207550;304;130185;305;303
107;2238328;304;130186;305;303
107;2237629;304;130187;305;303
107;2237892;304;130188;305;303
107;2237628;304;130189;305;303
107;2238327;304;130190;305;303
107;2237926;304;130191;305;303
107;2207549;304;130192;305;303
107;2237925;304;130193;305;303
107;2207567;304;130194;305;303
107;2207575;304;130195;305;303
107;2207574;304;130196;305;303
107;2207726;304;130197;305;303
107;2238311;304;130198;305;303
107;2207548;304;130199;305;303
107;2237924;304;130200;305;303
107;2207693;304;130201;305;303
107;2207711;304;130202;305;303
107;2238326;304;130203;305;303
107;2237627;304;130204;305;303
107;2237891;304;130205;305;303
107;2207394;304;130206;305;303
107;2238345;304;130207;305;303
107;2207566;304;130208;305;303
107;2237645;304;130209;305;303
107;2207381;304;130210;305;303
107;2238344;304;130211;305;303
107;2238310;304;130212;305;303
107;2237907;304;130213;305;303
107;2237906;304;130214;305;303
107;2238309;304;130215;305;303
107;2238343;304;130216;305;303
107;2207380;304;130217;305;303
107;2237644;304;130218;305;303
107;2207565;304;130219;305;303
107;2238325;304;130220;305;303
107;2207393;304;130221;305;303
107;2237890;304;130222;305;303
107;2237626;304;130223;305;303
107;2207379;304;130224;305;303
107;2207710;304;130225;305;303
107;2207692;304;130226;305;303
107;2237923;304;130227;305;303
107;2237905;304;130228;305;303
107;2238308;304;130229;305;303
107;2207725;304;130230;305;303
107;2207684;304;130231;305;303
107;2207709;304;130232;305;303
107;2207564;304;130233;305;303
107;2237922;304;130234;305;303
107;2207547;304;130235;305;303
107;2237921;304;130236;305;303
107;2238324;304;130237;305;303
107;2237625;304;130238;305;303
107;2237889;304;130239;305;303
107;2237624;304;130240;305;303
107;2238342;304;130241;305;303
107;2207546;304;130242;305;303
107;2237643;304;130243;305;303
107;2207691;304;130244;305;303
107;2207683;304;130245;305;303
107;2207682;304;130246;305;303
107;2207724;304;130247;305;303
107;2207723;304;130248;305;303
107;2207545;304;130249;305;303
107;2238341;304;130250;305;303
107;2207690;304;130251;305;303
107;2237642;304;130252;305;303
107;2237623;304;130253;305;303
107;2238323;304;130254;305;303
107;2207392;304;130255;305;303
107;2237888;304;130256;305;303
107;2237920;304;130257;305;303
107;2207563;304;130258;305;303
107;2207708;304;130259;305;303
107;2207378;304;130260;305;303
107;2207707;304;130261;305;303
107;2238307;304;130262;305;303
107;2237904;304;130263;305;303
107;2237903;304;130264;305;303
107;2207722;304;130265;305;303
107;2207706;304;130266;305;303
107;2207377;304;130267;305;303
107;2207705;304;130268;305;303
107;2207689;304;130269;305;303
107;2207391;304;130270;305;303
107;2238322;304;130271;305;303
107;2207390;304;130272;305;303
107;2237887;304;130273;305;303
107;2207376;304;130274;305;303
107;2238340;304;130275;305;303
107;2207562;304;130276;305;303
107;2237641;304;130277;305;303
107;2237902;304;130278;305;303
107;2238306;304;130279;305;303
107;2238305;304;130280;305;303
107;2207589;304;130281;305;303
107;2207588;304;130282;305;303
107;2207561;304;130283;305;303
107;2238339;304;130284;305;303
107;2207544;304;130285;305;303
107;2237640;304;130286;305;303
107;2237622;304;130287;305;303
107;2238321;304;130288;305;303
107;2237621;304;130289;305;303
107;2237656;304;130290;305;303
107;2237919;304;130291;305;303
107;2207405;304;130292;305;303
107;2237918;304;130293;305;303
107;2207688;304;130294;305;303
107;2207587;304;130295;305;303
107;2207586;304;130296;305;303
107;2238304;304;130297;305;303
107;2207721;304;130298;305;303
107;2207404;304;130299;305;303
107;2237917;304;130300;305;303
107;2207560;304;130301;305;303
107;2207704;304;130302;305;303
107;2237655;304;130303;305;303
107;2237620;304;130304;305;303
107;2238320;304;130305;305;303
107;2207389;304;130306;305;303
107;2237654;304;130307;305;303
107;2207687;304;130308;305;303
107;2238338;304;130309;305;303
107;2207375;304;130310;305;303
107;2237639;304;130311;305;303
107;2207720;304;130312;305;303
107;2237901;304;130313;305;303
107;2237900;304;130314;305;303
107;2207719;304;130315;305;303
107;2237638;304;130316;305;303
107;2207374;304;130317;305;303
107;2238337;304;130318;305;303
107;2207686;304;130319;305;303
107;2237653;304;130320;305;303
107;2207388;304;130321;305;303
107;2238319;304;130322;305;303
107;2237619;304;130323;305;303
107;2207373;304;130324;305;303
107;2207703;304;130325;305;303
107;2207559;304;130326;305;303
107;2237916;304;130327;305;303
107;2237899;304;130328;305;303
107;2207718;304;130329;305;303
107;2238303;304;130330;305;303
107;2207585;304;130331;305;303
107;2207584;304;130332;305;303
107;2207685;304;130333;305;303
107;2237915;304;130334;305;303
107;2207403;304;130335;305;303
107;2237914;304;130336;305;303
107;2237652;304;130337;305;303
107;2237618;304;130338;305;303
107;2238318;304;130339;305;303
107;2237617;304;130340;305;303
107;2237637;304;130341;305;303
107;2207402;304;130342;305;303
107;2238336;304;130343;305;303
107;2207558;304;130344;305;303
107;2207583;304;130345;305;303
107;2207582;304;130346;305;303
107;2238302;304;130347;305;303
107;2238301;304;130348;305;303
107;2207401;304;130349;305;303
107;2237636;304;130350;305;303
107;2207557;304;130351;305;303
107;2238335;304;130352;305;303
107;2207372;304;130353;305;303
107;2207371;304;130354;305;303
107;2238877;304;130355;305;303
107;2207236;304;130356;305;303
107;2238876;304;130357;305;303
107;2206774;304;130358;305;303
107;2207258;304;130359;305;303
107;2238898;304;130360;305;303
107;2207257;304;130361;305;303
107;2206971;304;130362;305;303
107;2207104;304;130363;305;303
107;2207103;304;130364;305;303
107;2207122;304;130365;305;303
107;2207256;304;130366;305;303
107;2238897;304;130367;305;303
107;2207255;304;130368;305;303
107;2207084;304;130369;305;303
107;2238875;304;130370;305;303
107;2207370;304;130371;305;303
107;2238874;304;130372;305;303
107;2207235;304;130373;305;303
107;2238896;304;130374;305;303
107;2206792;304;130375;305;303
107;2206773;304;130376;305;303
107;2206949;304;130377;305;303
107;2206595;304;130378;305;303
107;2206970;304;130379;305;303
107;2206969;304;130380;305;303
107;2206465;304;130381;305;303
107;2206464;304;130382;305;303
107;2206772;304;130383;305;303
107;2206791;304;130384;305;303
107;2206594;304;130385;305;303
107;2206948;304;130386;305;303
107;2206485;304;130387;305;303
107;2207369;304;130388;305;303
107;2206484;304;130389;305;303
107;2207234;304;130390;305;303
107;2206615;304;130391;305;303
107;2206593;304;130392;305;303
107;2206614;304;130393;305;303
107;2206991;304;130394;305;303
107;2206463;304;130395;305;303
107;2206462;304;130396;305;303
107;2206968;304;130397;305;303
107;2207121;304;130398;305;303
107;2207102;304;130399;305;303
107;2206613;304;130400;305;303
107;2206771;304;130401;305;303
107;2207254;304;130402;305;303
107;2238895;304;130403;305;303
107;2206483;304;130404;305;303
107;2207368;304;130405;305;303
107;2238873;304;130406;305;303
107;2207233;304;130407;305;303
107;2206990;304;130408;305;303
107;2206790;304;130409;305;303
107;2238894;304;130410;305;303
107;2206947;304;130411;305;303
107;2207120;304;130412;305;303
107;2207101;304;130413;305;303
107;2207100;304;130414;305;303
107;2207119;304;130415;305;303
107;2206946;304;130416;305;303
107;2238893;304;130417;305;303
107;2206789;304;130418;305;303
107;2206989;304;130419;305;303
107;2207232;304;130420;305;303
107;2238872;304;130421;305;303
107;2207367;304;130422;305;303
107;2206482;304;130423;305;303
107;2207231;304;130424;305;303
107;2207253;304;130425;305;303
107;2206770;304;130426;305;303
107;2206612;304;130427;305;303
107;2206592;304;130428;305;303
107;2207118;304;130429;305;303
107;2206967;304;130430;305;303
107;2206461;304;130431;305;303
107;2206460;304;130432;305;303
107;2206988;304;130433;305;303
107;2206611;304;130434;305;303
107;2206591;304;130435;305;303
107;2206610;304;130436;305;303
107;2207230;304;130437;305;303
107;2206481;304;130438;305;303
107;2207366;304;130439;305;303
107;2206480;304;130440;305;303
107;2206807;304;130441;305;303
107;2206590;304;130442;305;303
107;2206788;304;130443;305;303
107;2206769;304;130444;305;303
107;2206459;304;130445;305;303
107;2206458;304;130446;305;303
107;2206966;304;130447;305;303
107;2206965;304;130448;305;303
107;2207099;304;130449;305;303
107;2206806;304;130450;305;303
107;2206768;304;130451;305;303
107;2206787;304;130452;305;303
107;2238892;304;130453;305;303
107;2207229;304;130454;305;303
107;2238871;304;130455;305;303
107;2207365;304;130456;305;303
107;2238870;304;130457;305;303
107;2206987;304;130458;305;303
107;2207252;304;130459;305;303
107;2238891;304;130460;305;303
107;2207251;304;130461;305;303
107;2207117;304;130462;305;303
107;2207098;304;130463;305;303
107;2207097;304;130464;305;303
107;2206964;304;130465;305;303
107;2207250;304;130466;305;303
107;2238890;304;130467;305;303
107;2207249;304;130468;305;303
107;2206767;304;130469;305;303
107;2206609;304;130470;305;303
107;2207228;304;130471;305;303
107;2238869;304;130472;305;303
107;2207364;304;130473;305;303
107;2206479;304;130474;305;303
107;2206805;304;130475;305;303
107;2206986;304;130476;305;303
107;2206786;304;130477;305;303
107;2206589;304;130478;305;303
107;2207116;304;130479;305;303
107;2207115;304;130480;305;303
107;2206457;304;130481;305;303
107;2206456;304;130482;305;303
107;2206985;304;130483;305;303
107;2206804;304;130484;305;303
107;2206588;304;130485;305;303
107;2206785;304;130486;305;303
107;2206478;304;130487;305;303
107;2207227;304;130488;305;303
107;2206477;304;130489;305;303
107;2207363;304;130490;305;303
107;2206608;304;130491;305;303
107;2206587;304;130492;305;303
107;2206607;304;130493;305;303
107;2206766;304;130494;305;303
107;2207248;304;130495;305;303
107;2206455;304;130496;305;303
107;2207114;304;130497;305;303
107;2206963;304;130498;305;303
107;2207096;304;130499;305;303
107;2206606;304;130500;305;303
107;2206984;304;130501;305;303
107;2207247;304;130502;305;303
107;2238889;304;130503;305;303
107;2206476;304;130504;305;303
107;2207226;304;130505;305;303
107;2238868;304;130506;305;303
107;2207362;304;130507;305;303
107;2206765;304;130508;305;303
107;2206803;304;130509;305;303
107;2238888;304;130510;305;303
107;2206784;304;130511;305;303
107;2206962;304;130512;305;303
107;2207095;304;130513;305;303
107;2207094;304;130514;305;303
107;2206961;304;130515;305;303
107;2206960;304;130516;305;303
107;2238887;304;130517;305;303
107;2206802;304;130518;305;303
107;2206764;304;130519;305;303
107;2206783;304;130520;305;303
107;2238867;304;130521;305;303
107;2207225;304;130522;305;303
107;2206475;304;130523;305;303
107;2207361;304;130524;305;303
107;2207246;304;130525;305;303
107;2206983;304;130526;305;303
107;2206605;304;130527;305;303
107;2206586;304;130528;305;303
107;2206959;304;130529;305;303
107;2207113;304;130530;305;303
107;2206454;304;130531;305;303
107;2206453;304;130532;305;303
107;2206763;304;130533;305;303
107;2206604;304;130534;305;303
107;2206585;304;130535;305;303
107;2206603;304;130536;305;303
107;2207360;304;130537;305;303
107;2206474;304;130538;305;303
107;2207224;304;130539;305;303
107;2206473;304;130540;305;303
107;2207267;304;130541;305;303
107;2206584;304;130542;305;303
107;2206801;304;130543;305;303
107;2206982;304;130544;305;303
107;2206782;304;130545;305;303
107;2206452;304;130546;305;303
107;2207112;304;130547;305;303
107;2207111;304;130548;305;303
107;2207093;304;130549;305;303
107;2206781;304;130550;305;303
107;2206981;304;130551;305;303
107;2206800;304;130552;305;303
107;2238886;304;130553;305;303
107;2207266;304;130554;305;303
107;2238866;304;130555;305;303
107;2207223;304;130556;305;303
107;2238865;304;130557;305;303
107;2206762;304;130558;305;303
107;2207245;304;130559;305;303
107;2238885;304;130560;305;303
107;2207244;304;130561;305;303
107;2206958;304;130562;305;303
107;2207092;304;130563;305;303
107;2207091;304;130564;305;303
107;2207110;304;130565;305;303
107;2206957;304;130566;305;303
107;2238884;304;130567;305;303
107;2207243;304;130568;305;303
107;2206980;304;130569;305;303
107;2206602;304;130570;305;303
107;2207265;304;130571;305;303
107;2238864;304;130572;305;303
107;2207222;304;130573;305;303
107;2206472;304;130574;305;303
107;2206780;304;130575;305;303
107;2206623;304;130576;305;303
107;2206799;304;130577;305;303
107;2206583;304;130578;305;303
107;2206956;304;130579;305;303
107;2206955;304;130580;305;303
107;2206451;304;130581;305;303
107;2206450;304;130582;305;303
107;2206622;304;130583;305;303
107;2206779;304;130584;305;303
107;2206582;304;130585;305;303
107;2206798;304;130586;305;303
107;2206621;304;130587;305;303
107;2207264;304;130588;305;303
107;2206471;304;130589;305;303
107;2207129;304;130590;305;303
107;2238863;304;130591;305;303
107;2206581;304;130592;305;303
107;2206601;304;130593;305;303
107;2206979;304;130594;305;303
107;2207242;304;130595;305;303
107;2206449;304;130596;305;303
107;2206954;304;130597;305;303
107;2207109;304;130598;305;303
