EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ
107;2207090;304;130599;305;303
107;2206600;304;130600;305;303
107;2206620;304;130601;305;303
107;2207241;304;130602;305;303
107;2238883;304;130603;305;303
107;2206470;304;130604;305;303
107;2207263;304;130605;305;303
107;2238862;304;130606;305;303
107;2207128;304;130607;305;303
107;2206978;304;130608;305;303
107;2206778;304;130609;305;303
107;2238882;304;130610;305;303
107;2206797;304;130611;305;303
107;2206977;304;130612;305;303
107;2207089;304;130613;305;303
107;2207088;304;130614;305;303
107;2207108;304;130615;305;303
107;2207107;304;130616;305;303
107;2238881;304;130617;305;303
107;2206777;304;130618;305;303
107;2206976;304;130619;305;303
107;2206796;304;130620;305;303
107;2238861;304;130621;305;303
107;2207262;304;130622;305;303
107;2206469;304;130623;305;303
107;2207127;304;130624;305;303
107;2207240;304;130625;305;303
107;2206619;304;130626;305;303
107;2206599;304;130627;305;303
107;2206580;304;130628;305;303
107;2207106;304;130629;305;303
107;2206953;304;130630;305;303
107;2206448;304;130631;305;303
107;2206447;304;130632;305;303
107;2206975;304;130633;305;303
107;2206598;304;130634;305;303
107;2206579;304;130635;305;303
107;2206597;304;130636;305;303
107;2206974;304;130637;305;303
107;2206468;304;130638;305;303
107;2207261;304;130639;305;303
107;2206467;304;130640;305;303
107;2207126;304;130641;305;303
107;2206578;304;130642;305;303
107;2206776;304;130643;305;303
107;2206618;304;130644;305;303
107;2206795;304;130645;305;303
107;2206446;304;130646;305;303
107;2206952;304;130647;305;303
107;2206951;304;130648;305;303
107;2207087;304;130649;305;303
107;2206794;304;130650;305;303
107;2206617;304;130651;305;303
107;2206775;304;130652;305;303
107;2238880;304;130653;305;303
107;2207125;304;130654;305;303
107;2238860;304;130655;305;303
107;2207260;304;130656;305;303
107;2238859;304;130657;305;303
107;2207124;304;130658;305;303
107;2207239;304;130659;305;303
107;2238879;304;130660;305;303
107;2207238;304;130661;305;303
107;2206973;304;130662;305;303
107;2207086;304;130663;305;303
107;2207085;304;130664;305;303
107;2206950;304;130665;305;303
107;2207105;304;130666;305;303
107;2238878;304;130667;305;303
107;2207237;304;130668;305;303
107;2206616;304;130669;305;303
107;2206596;304;130670;305;303
107;2207123;304;130671;305;303
107;2238858;304;130672;305;303
107;2207259;304;130673;305;303
107;2206466;304;130674;305;303
107;2206793;304;130675;305;303
107;2206972;304;130676;305;303
107;2183155;305;130677;306;304
107;2181667;305;130678;306;304
107;2182233;305;130679;306;304
107;2182232;305;130680;306;304
107;2181508;305;130681;306;304
107;2181507;305;130682;306;304
107;2182231;305;130683;306;304
107;2182766;305;130684;306;304
107;2181666;305;130685;306;304
107;2183154;305;130686;306;304
107;2182075;305;130687;306;304
107;2183041;305;130688;306;304
107;2181636;305;130689;306;304
107;2182173;305;130690;306;304
107;2182881;305;130691;306;304
107;2181665;305;130692;306;304
107;2181811;305;130693;306;304
107;2183185;305;130694;306;304
107;2182261;305;130695;306;304
107;2181506;305;130696;306;304
107;2182230;305;130697;306;304
107;2182743;305;130698;306;304
107;2182153;305;130699;306;304
107;2181810;305;130700;306;304
107;2182074;305;130701;306;304
107;2182260;305;130702;306;304
107;2181385;305;130703;306;304
107;2182259;305;130704;306;304
107;2183040;305;130705;306;304
107;2182880;305;130706;306;304
107;2182172;305;130707;306;304
107;2182879;305;130708;306;304
107;2182765;305;130709;306;304
107;2181384;305;130710;306;304
107;2183153;305;130711;306;304
107;2183184;305;130712;306;304
107;2182152;305;130713;306;304
107;2182151;305;130714;306;304
107;2182742;305;130715;306;304
107;2182741;305;130716;306;304
107;2181383;305;130717;306;304
107;2182764;305;130718;306;304
107;2183183;305;130719;306;304
107;2183152;305;130720;306;304
107;2182878;305;130721;306;304
107;2183039;305;130722;306;304
107;2181635;305;130723;306;304
107;2182171;305;130724;306;304
107;2182258;305;130725;306;304
107;2182073;305;130726;306;304
107;2181809;305;130727;306;304
107;2181664;305;130728;306;304
107;2181808;305;130729;306;304
107;2182229;305;130730;306;304
107;2181505;305;130731;306;304
107;2181504;305;130732;306;304
107;2182740;305;130733;306;304
107;2181807;305;130734;306;304
107;2181663;305;130735;306;304
107;2181806;305;130736;306;304
107;2183182;305;130737;306;304
107;2181634;305;130738;306;304
107;2183038;305;130739;306;304
107;2181633;305;130740;306;304
107;2182170;305;130741;306;304
107;2181662;305;130742;306;304
107;2182763;305;130743;306;304
107;2182072;305;130744;306;304
107;2183151;305;130745;306;304
107;2181503;305;130746;306;304
107;2182228;305;130747;306;304
107;2182227;305;130748;306;304
107;2182150;305;130749;306;304
107;2183150;305;130750;306;304
107;2182071;305;130751;306;304
107;2182762;305;130752;306;304
107;2181382;305;130753;306;304
107;2183149;305;130754;306;304
107;2182877;305;130755;306;304
107;2183037;305;130756;306;304
107;2182876;305;130757;306;304
107;2182169;305;130758;306;304
107;2182257;305;130759;306;304
107;2181381;305;130760;306;304
107;2182256;305;130761;306;304
107;2183181;305;130762;306;304
107;2182149;305;130763;306;304
107;2182148;305;130764;306;304
107;2182180;305;130765;306;304
107;2182739;305;130766;306;304
107;2181380;305;130767;306;304
107;2182255;305;130768;306;304
107;2182070;305;130769;306;304
107;2181805;305;130770;306;304
107;2182168;305;130771;306;304
107;2182875;305;130772;306;304
107;2183036;305;130773;306;304
107;2181632;305;130774;306;304
107;2182167;305;130775;306;304
107;2183180;305;130776;306;304
107;2182761;305;130777;306;304
107;2181661;305;130778;306;304
107;2183148;305;130779;306;304
107;2182738;305;130780;306;304
107;2181502;305;130781;306;304
107;2181501;305;130782;306;304
107;2182737;305;130783;306;304
107;2183147;305;130784;306;304
107;2181660;305;130785;306;304
107;2182760;305;130786;306;304
107;2183179;305;130787;306;304
107;2182166;305;130788;306;304
107;2181631;305;130789;306;304
107;2183035;305;130790;306;304
107;2182874;305;130791;306;304
107;2181659;305;130792;306;304
107;2181804;305;130793;306;304
107;2182069;305;130794;306;304
107;2182254;305;130795;306;304
107;2181500;305;130796;306;304
107;2182736;305;130797;306;304
107;2182179;305;130798;306;304
107;2182147;305;130799;306;304
107;2182146;305;130800;306;304
107;2183178;305;130801;306;304
107;2182253;305;130802;306;304
107;2181379;305;130803;306;304
107;2182252;305;130804;306;304
107;2182165;305;130805;306;304
107;2182873;305;130806;306;304
107;2183034;305;130807;306;304
107;2182872;305;130808;306;304
107;2183054;305;130809;306;304
107;2181378;305;130810;306;304
107;2182759;305;130811;306;304
107;2182068;305;130812;306;304
107;2182145;305;130813;306;304
107;2182144;305;130814;306;304
107;2182178;305;130815;306;304
107;2182177;305;130816;306;304
107;2181377;305;130817;306;304
107;2183053;305;130818;306;304
107;2182067;305;130819;306;304
107;2182758;305;130820;306;304
107;2181658;305;130821;306;304
107;2182164;305;130822;306;304
107;2181630;305;130823;306;304
107;2183033;305;130824;306;304
107;2181629;305;130825;306;304
107;2183177;305;130826;306;304
107;2181803;305;130827;306;304
107;2181657;305;130828;306;304
107;2181802;305;130829;306;304
107;2182735;305;130830;306;304
107;2181499;305;130831;306;304
107;2181498;305;130832;306;304
107;2182176;305;130833;306;304
107;2181801;305;130834;306;304
107;2181656;305;130835;306;304
107;2181800;305;130836;306;304
107;2182084;305;130837;306;304
107;2181536;305;130838;306;304
107;2182163;305;130839;306;304
107;2181645;305;130840;306;304
107;2183052;305;130841;306;304
107;2181655;305;130842;306;304
107;2183165;305;130843;306;304
107;2183176;305;130844;306;304
107;2182757;305;130845;306;304
107;2181376;305;130846;306;304
107;2182734;305;130847;306;304
107;2182733;305;130848;306;304
107;2182143;305;130849;306;304
107;2182142;305;130850;306;304
107;2183175;305;130851;306;304
107;2183164;305;130852;306;304
107;2181375;305;130853;306;304
107;2182756;305;130854;306;304
107;2182871;305;130855;306;304
107;2182162;305;130856;306;304
107;2182778;305;130857;306;304
107;2183051;305;130858;306;304
107;2182251;305;130859;306;304
107;2181374;305;130860;306;304
107;2182250;305;130861;306;304
107;2182083;305;130862;306;304
107;2182141;305;130863;306;304
107;2182140;305;130864;306;304
107;2182272;305;130865;306;304
107;2182241;305;130866;306;304
107;2181373;305;130867;306;304
107;2182249;305;130868;306;304
107;2183174;305;130869;306;304
107;2181799;305;130870;306;304
107;2181654;305;130871;306;304
107;2182777;305;130872;306;304
107;2182161;305;130873;306;304
107;2181644;305;130874;306;304
107;2183050;305;130875;306;304
107;2182082;305;130876;306;304
107;2183163;305;130877;306;304
107;2181653;305;130878;306;304
107;2182755;305;130879;306;304
107;2182240;305;130880;306;304
107;2181516;305;130881;306;304
107;2181515;305;130882;306;304
107;2182239;305;130883;306;304
107;2182754;305;130884;306;304
107;2181652;305;130885;306;304
107;2183162;305;130886;306;304
107;2182081;305;130887;306;304
107;2183049;305;130888;306;304
107;2181643;305;130889;306;304
107;2182160;305;130890;306;304
107;2182776;305;130891;306;304
107;2183048;305;130892;306;304
107;2181798;305;130893;306;304
107;2183173;305;130894;306;304
107;2182248;305;130895;306;304
107;2181372;305;130896;306;304
107;2182238;305;130897;306;304
107;2182271;305;130898;306;304
107;2182139;305;130899;306;304
107;2182138;305;130900;306;304
107;2182080;305;130901;306;304
107;2182247;305;130902;306;304
107;2181371;305;130903;306;304
107;2182246;305;130904;306;304
107;2183047;305;130905;306;304
107;2182775;305;130906;306;304
107;2182159;305;130907;306;304
107;2182774;305;130908;306;304
107;2182753;305;130909;306;304
107;2181370;305;130910;306;304
107;2183161;305;130911;306;304
107;2183172;305;130912;306;304
107;2182137;305;130913;306;304
107;2182136;305;130914;306;304
107;2182270;305;130915;306;304
107;2182269;305;130916;306;304
107;2181514;305;130917;306;304
107;2182752;305;130918;306;304
107;2183171;305;130919;306;304
107;2183160;305;130920;306;304
107;2181651;305;130921;306;304
107;2183046;305;130922;306;304
107;2181642;305;130923;306;304
107;2182158;305;130924;306;304
107;2181641;305;130925;306;304
107;2182079;305;130926;306;304
107;2181797;305;130927;306;304
107;2181650;305;130928;306;304
107;2181796;305;130929;306;304
107;2182237;305;130930;306;304
107;2181513;305;130931;306;304
107;2181512;305;130932;306;304
107;2182268;305;130933;306;304
107;2181795;305;130934;306;304
107;2181649;305;130935;306;304
107;2181794;305;130936;306;304
107;2183170;305;130937;306;304
107;2181640;305;130938;306;304
107;2183045;305;130939;306;304
107;2181639;305;130940;306;304
107;2182157;305;130941;306;304
107;2182773;305;130942;306;304
107;2182751;305;130943;306;304
107;2182078;305;130944;306;304
107;2183159;305;130945;306;304
107;2181369;305;130946;306;304
107;2182236;305;130947;306;304
107;2182235;305;130948;306;304
107;2182135;305;130949;306;304
107;2182088;305;130950;306;304
107;2182077;305;130951;306;304
107;2182750;305;130952;306;304
107;2181368;305;130953;306;304
107;2183158;305;130954;306;304
107;2182772;305;130955;306;304
107;2183044;305;130956;306;304
107;2182771;305;130957;306;304
107;2182156;305;130958;306;304
107;2182245;305;130959;306;304
107;2181367;305;130960;306;304
107;2182244;305;130961;306;304
107;2183169;305;130962;306;304
107;2181793;305;130963;306;304
107;2182087;305;130964;306;304
107;2182234;305;130965;306;304
107;2182267;305;130966;306;304
107;2181511;305;130967;306;304
107;2182243;305;130968;306;304
107;2182076;305;130969;306;304
107;2181792;305;130970;306;304
107;2181648;305;130971;306;304
107;2182770;305;130972;306;304
107;2183043;305;130973;306;304
107;2181638;305;130974;306;304
107;2182155;305;130975;306;304
107;2183168;305;130976;306;304
107;2182749;305;130977;306;304
107;2181647;305;130978;306;304
107;2183157;305;130979;306;304
107;2182266;305;130980;306;304
107;2181510;305;130981;306;304
107;2181509;305;130982;306;304
107;2182265;305;130983;306;304
107;2183156;305;130984;306;304
107;2181646;305;130985;306;304
107;2182748;305;130986;306;304
107;2183167;305;130987;306;304
107;2183166;305;130988;306;304
107;2181637;305;130989;306;304
107;2183042;305;130990;306;304
107;2182769;305;130991;306;304
107;2182154;305;130992;306;304
107;2181791;305;130993;306;304
107;2182086;305;130994;306;304
107;2182264;305;130995;306;304
107;2181386;305;130996;306;304
107;2182744;305;130997;306;304
107;2182242;305;130998;306;304
107;2181939;305;130999;306;304
107;2182045;305;131000;306;304
107;2183186;305;131001;306;304
107;2182263;305;131002;306;304
107;2181388;305;131003;306;304
107;2182262;305;131004;306;304
107;2182175;305;131005;306;304
107;2183256;305;131006;306;304
107;2182882;305;131007;306;304
107;2183255;305;131008;306;304
107;2182174;305;131009;306;304
107;2181387;305;131010;306;304
107;2182767;305;131011;306;304
107;2182085;305;131012;306;304
107;2181812;305;131013;306;304
107;2182044;305;131014;306;304
107;2183032;305;131015;306;304
107;2183031;305;131016;306;304
107;2181519;305;131017;306;304
107;2181907;305;131018;306;304
107;2183188;305;131019;306;304
107;2182768;305;131020;306;304
107;2181521;305;131021;306;304
107;2182905;305;131022;306;304
107;2181495;305;131023;306;304
107;2182883;305;131024;306;304
107;2181494;305;131025;306;304
107;2183187;305;131026;306;304
107;2181905;305;131027;306;304
107;2181520;305;131028;306;304
107;2181787;305;131029;306;304
107;2182746;305;131030;306;304
107;2181518;305;131031;306;304
107;2181517;305;131032;306;304
107;2183030;305;131033;306;304
107;2182745;305;131034;306;304
107;2181524;305;131035;306;304
107;2181790;305;131036;306;304
107;2183190;305;131037;306;304
107;2183015;305;131038;306;304
107;2182904;305;131039;306;304
107;2181497;305;131040;306;304
107;2182885;305;131041;306;304
107;2183254;305;131042;306;304
107;2181906;305;131043;306;304
107;2183189;305;131044;306;304
107;2182056;305;131045;306;304
107;2181260;305;131046;306;304
107;2182747;305;131047;306;304
107;2181938;305;131048;306;304
107;2182043;305;131049;306;304
107;2181950;305;131050;306;304
107;2181921;305;131051;306;304
107;2181773;305;131052;306;304
107;2181259;305;131053;306;304
107;2182055;305;131054;306;304
107;2183253;305;131055;306;304
107;2182906;305;131056;306;304
107;2183252;305;131057;306;304
107;2182884;305;131058;306;304
107;2181496;305;131059;306;304
107;2181258;305;131060;306;304
107;2183014;305;131061;306;304
107;2183242;305;131062;306;304
107;2181789;305;131063;306;304
107;2181940;305;131064;306;304
107;2181937;305;131065;306;304
107;2183021;305;131066;306;304
107;2181366;305;131067;306;304
107;2183009;305;131068;306;304
107;2181920;305;131069;306;304
107;2181788;305;131070;306;304
107;2181523;305;131071;306;304
107;2183257;305;131072;306;304
107;2182907;305;131073;306;304
107;2181389;305;131074;306;304
107;2182886;305;131075;306;304
107;2183241;305;131076;306;304
107;2181775;305;131077;306;304
107;2181522;305;131078;306;304
107;2182057;305;131079;306;304
107;2183240;305;131080;306;304
107;2181356;305;131081;306;304
107;2181355;305;131082;306;304
107;2183024;305;131083;306;304
107;2183023;305;131084;306;304
107;2181525;305;131085;306;304
107;2181774;305;131086;306;304
107;2183239;305;131087;306;304
107;2182058;305;131088;306;304
107;2181390;305;131089;306;304
107;2182908;305;131090;306;304
107;2183258;305;131091;306;304
107;2182887;305;131092;306;304
107;2181668;305;131093;306;304
107;2181913;305;131094;306;304
107;2183013;305;131095;306;304
107;2181251;305;131096;306;304
107;2183022;305;131097;306;304
107;2181926;305;131098;306;304
107;2181942;305;131099;306;304
107;2181941;305;131100;306;304
107;2183192;305;131101;306;304
107;2183012;305;131102;306;304
107;2181250;305;131103;306;304
107;2183011;305;131104;306;304
107;2183191;305;131105;306;304
107;2183260;305;131106;306;304
107;2182892;305;131107;306;304
107;2183259;305;131108;306;304
107;2182888;305;131109;306;304
107;2181254;305;131110;306;304
107;2181777;305;131111;306;304
107;2181919;305;131112;306;304
107;2182059;305;131113;306;304
107;2181943;305;131114;306;304
107;2181929;305;131115;306;304
107;2181928;305;131116;306;304
107;2181357;305;131117;306;304
107;2182046;305;131118;306;304
107;2181918;305;131119;306;304
107;2181776;305;131120;306;304
107;2181527;305;131121;306;304
107;2182890;305;131122;306;304
107;2181392;305;131123;306;304
107;2182893;305;131124;306;304
107;2181391;305;131125;306;304
107;2182889;305;131126;306;304
107;2181670;305;131127;306;304
107;2181526;305;131128;306;304
107;2181669;305;131129;306;304
107;2183243;305;131130;306;304
107;2181359;305;131131;306;304
107;2181358;305;131132;306;304
107;2181927;305;131133;306;304
107;2183025;305;131134;306;304
107;2181529;305;131135;306;304
107;2181671;305;131136;306;304
107;2181914;305;131137;306;304
107;2182916;305;131138;306;304
107;2182891;305;131139;306;304
107;2181393;305;131140;306;304
107;2182894;305;131141;306;304
107;2183261;305;131142;306;304
107;2182048;305;131143;306;304
107;2183244;305;131144;306;304
107;2181779;305;131145;306;304
107;2181253;305;131146;306;304
107;2183029;305;131147;306;304
107;2183028;305;131148;306;304
107;2181945;305;131149;306;304
107;2181944;305;131150;306;304
107;2183027;305;131151;306;304
107;2182047;305;131152;306;304
107;2181252;305;131153;306;304
107;2181778;305;131154;306;304
107;2183245;305;131155;306;304
107;2182060;305;131156;306;304
107;2183262;305;131157;306;304
107;2182895;305;131158;306;304
107;2181394;305;131159;306;304
107;2181255;305;131160;306;304
107;2183010;305;131161;306;304
107;2181915;305;131162;306;304
107;2181672;305;131163;306;304
107;2181946;305;131164;306;304
107;2183026;305;131165;306;304
107;2181933;305;131166;306;304
107;2181360;305;131167;306;304
107;2182909;305;131168;306;304
107;2183250;305;131169;306;304
107;2181673;305;131170;306;304
107;2181528;305;131171;306;304
107;2183264;305;131172;306;304
107;2182061;305;131173;306;304
107;2181397;305;131174;306;304
107;2182897;305;131175;306;304
107;2181396;305;131176;306;304
107;2182050;305;131177;306;304
107;2181531;305;131178;306;304
107;2181781;305;131179;306;304
107;2181917;305;131180;306;304
107;2181365;305;131181;306;304
107;2181364;305;131182;306;304
107;2181932;305;131183;306;304
107;2181931;305;131184;306;304
107;2181530;305;131185;306;304
107;2182049;305;131186;306;304
107;2181916;305;131187;306;304
107;2181780;305;131188;306;304
107;2181395;305;131189;306;304
107;2182062;305;131190;306;304
107;2183263;305;131191;306;304
107;2182896;305;131192;306;304
107;2181769;305;131193;306;304
107;2183246;305;131194;306;304
107;2182911;305;131195;306;304
107;2181256;305;131196;306;304
107;2182910;305;131197;306;304
107;2183016;305;131198;306;304
107;2181948;305;131199;306;304
107;2181947;305;131200;306;304
107;2181930;305;131201;306;304
107;2182915;305;131202;306;304
107;2181257;305;131203;306;304
107;2182914;305;131204;306;304
107;2181908;305;131205;306;304
107;2183268;305;131206;306;304
107;2182063;305;131207;306;304
107;2183267;305;131208;306;304
107;2182898;305;131209;306;304
107;2181249;305;131210;306;304
107;2182051;305;131211;306;304
107;2183249;305;131212;306;304
107;2181782;305;131213;306;304
107;2181949;305;131214;306;304
107;2183020;305;131215;306;304
107;2183019;305;131216;306;304
107;2181363;305;131217;306;304
107;2181784;305;131218;306;304
107;2183248;305;131219;306;304
107;2182052;305;131220;306;304
107;2181534;305;131221;306;304
107;2181783;305;131222;306;304
107;2181492;305;131223;306;304
107;2182065;305;131224;306;304
107;2181491;305;131225;306;304
107;2182901;305;131226;306;304
107;2181768;305;131227;306;304
107;2181533;305;131228;306;304
107;2181767;305;131229;306;304
107;2181910;305;131230;306;304
107;2181362;305;131231;306;304
107;2181361;305;131232;306;304
107;2183018;305;131233;306;304
107;2181924;305;131234;306;304
107;2181532;305;131235;306;304
107;2181674;305;131236;306;304
107;2183247;305;131237;306;304
107;2182913;305;131238;306;304
107;2182900;305;131239;306;304
107;2181398;305;131240;306;304
107;2182064;305;131241;306;304
107;2183266;305;131242;306;304
107;2182899;305;131243;306;304
107;2181909;305;131244;306;304
107;2182054;305;131245;306;304
107;2181248;305;131246;306;304
107;2181786;305;131247;306;304
107;2181923;305;131248;306;304
107;2181936;305;131249;306;304
107;2181935;305;131250;306;304
107;2181922;305;131251;306;304
107;2181785;305;131252;306;304
107;2181247;305;131253;306;304
107;2182053;305;131254;306;304
107;2181911;305;131255;306;304
107;2182902;305;131256;306;304
107;2183265;305;131257;306;304
107;2182066;305;131258;306;304
107;2181493;305;131259;306;304
107;2181246;305;131260;306;304
107;2182912;305;131261;306;304
107;2183251;305;131262;306;304
107;2181770;305;131263;306;304
107;2181934;305;131264;306;304
107;2181925;305;131265;306;304
107;2183017;305;131266;306;304
