EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ
107;2181354;305;131267;306;304
107;2181353;305;131268;306;304
107;2181912;305;131269;306;304
107;2181772;305;131270;306;304
107;2181535;305;131271;306;304
107;2181771;305;131272;306;304
107;2182903;305;131273;306;304
107;2234441;306;131274;307;305
107;2234744;306;131275;307;305
107;2234440;306;131276;307;305
107;2234477;306;131277;307;305
107;2235263;306;131278;307;305
107;2233858;306;131279;307;305
107;2234465;306;131280;307;305
107;2233875;306;131281;307;305
107;2233874;306;131282;307;305
107;2233865;306;131283;307;305
107;2233864;306;131284;307;305
107;2235262;306;131285;307;305
107;2234476;306;131286;307;305
107;2234464;306;131287;307;305
107;2233857;306;131288;307;305
107;2234439;306;131289;307;305
107;2234984;306;131290;307;305
107;2235454;306;131291;307;305
107;2234743;306;131292;307;305
107;2235453;306;131293;307;305
107;2235242;306;131294;307;305
107;2234473;306;131295;307;305
107;2235914;306;131296;307;305
107;2234472;306;131297;307;305
107;2235235;306;131298;307;305
107;2234750;306;131299;307;305
107;2234749;306;131300;307;305
107;2233863;306;131301;307;305
107;2234471;306;131302;307;305
107;2235913;306;131303;307;305
107;2234470;306;131304;307;305
107;2234463;306;131305;307;305
107;2235452;306;131306;307;305
107;2234983;306;131307;307;305
107;2235451;306;131308;307;305
107;2234742;306;131309;307;305
107;2235912;306;131310;307;305
107;2234475;306;131311;307;305
107;2235241;306;131312;307;305
107;2233856;306;131313;307;305
107;2235261;306;131314;307;305
107;2235234;306;131315;307;305
107;2235233;306;131316;307;305
107;2233873;306;131317;307;305
107;2233872;306;131318;307;305
107;2235240;306;131319;307;305
107;2234474;306;131320;307;305
107;2235260;306;131321;307;305
107;2233855;306;131322;307;305
107;2234438;306;131323;307;305
107;2234982;306;131324;307;305
107;2234437;306;131325;307;305
107;2234741;306;131326;307;305
107;2234756;306;131327;307;305
107;2235259;306;131328;307;305
107;2234755;306;131329;307;305
107;2234462;306;131330;307;305
107;2233871;306;131331;307;305
107;2233870;306;131332;307;305
107;2235232;306;131333;307;305
107;2233862;306;131334;307;305
107;2235258;306;131335;307;305
107;2234754;306;131336;307;305
107;2235239;306;131337;307;305
107;2234469;306;131338;307;305
107;2235911;306;131339;307;305
107;2234160;306;131340;307;305
107;2234981;306;131341;307;305
107;2235450;306;131342;307;305
107;2234740;306;131343;307;305
107;2234461;306;131344;307;305
107;2234459;306;131345;307;305
107;2235910;306;131346;307;305
107;2233854;306;131347;307;305
107;2233861;306;131348;307;305
107;2234748;306;131349;307;305
107;2234747;306;131350;307;305
107;2233860;306;131351;307;305
107;2233853;306;131352;307;305
107;2235909;306;131353;307;305
107;2234458;306;131354;307;305
107;2234460;306;131355;307;305
107;2234739;306;131356;307;305
107;2235449;306;131357;307;305
107;2234980;306;131358;307;305
107;2234159;306;131359;307;305
107;2235494;306;131360;307;305
107;2234468;306;131361;307;305
107;2235238;306;131362;307;305
107;2234753;306;131363;307;305
107;2235257;306;131364;307;305
107;2233859;306;131365;307;305
107;2235231;306;131366;307;305
107;2233869;306;131367;307;305
107;2233868;306;131368;307;305
107;2234724;306;131369;307;305
107;2234752;306;131370;307;305
107;2235256;306;131371;307;305
107;2234751;306;131372;307;305
107;2234738;306;131373;307;305
107;2234158;306;131374;307;305
107;2234979;306;131375;307;305
107;2234157;306;131376;307;305
107;2233852;306;131377;307;305
107;2235255;306;131378;307;305
107;2234457;306;131379;307;305
107;2235237;306;131380;307;305
107;2233867;306;131381;307;305
107;2233866;306;131382;307;305
107;2235230;306;131383;307;305
107;2235229;306;131384;307;305
107;2234746;306;131385;307;305
107;2233851;306;131386;307;305
107;2235236;306;131387;307;305
107;2234456;306;131388;307;305
107;2235493;306;131389;307;305
107;2234737;306;131390;307;305
107;2235264;306;131391;307;305
107;2234978;306;131392;307;305
107;2235479;306;131393;307;305
107;2234723;306;131394;307;305
107;2234467;306;131395;307;305
107;2235492;306;131396;307;305
107;2234466;306;131397;307;305
107;2234143;306;131398;307;305
107;2234745;306;131399;307;305
107;2234965;306;131400;307;305
107;2235228;306;131401;307;305
107;2234156;306;131402;307;305
107;2235491;306;131403;307;305
107;2234155;306;131404;307;305
107;2235254;306;131405;307;305
107;2235478;306;131406;307;305
107;2234736;306;131407;307;305
107;2235477;306;131408;307;305
107;2234977;306;131409;307;305
107;2234131;306;131410;307;305
107;2233850;306;131411;307;305
107;2234722;306;131412;307;305
107;2234455;306;131413;307;305
107;2235466;306;131414;307;305
107;2234142;306;131415;307;305
107;2234141;306;131416;307;305
107;2234117;306;131417;307;305
107;2234116;306;131418;307;305
107;2234721;306;131419;307;305
107;2233849;306;131420;307;305
107;2235465;306;131421;307;305
107;2234454;306;131422;307;305
107;2234130;306;131423;307;305
107;2234735;306;131424;307;305
107;2234129;306;131425;307;305
107;2234976;306;131426;307;305
107;2234952;306;131427;307;305
107;2235464;306;131428;307;305
107;2234951;306;131429;307;305
107;2235253;306;131430;307;305
107;2234154;306;131431;307;305
107;2234115;306;131432;307;305
107;2234140;306;131433;307;305
107;2235227;306;131434;307;305
107;2234964;306;131435;307;305
107;2234950;306;131436;307;305
107;2234720;306;131437;307;305
107;2234153;306;131438;307;305
107;2235490;306;131439;307;305
107;2234128;306;131440;307;305
107;2234734;306;131441;307;305
107;2235476;306;131442;307;305
107;2234975;306;131443;307;305
107;2235252;306;131444;307;305
107;2233848;306;131445;307;305
107;2235489;306;131446;307;305
107;2234453;306;131447;307;305
107;2235226;306;131448;307;305
107;2234963;306;131449;307;305
107;2234962;306;131450;307;305
107;2235225;306;131451;307;305
107;2234452;306;131452;307;305
107;2235488;306;131453;307;305
107;2233847;306;131454;307;305
107;2235251;306;131455;307;305
107;2234451;306;131456;307;305
107;2235475;306;131457;307;305
107;2234733;306;131458;307;305
107;2234127;306;131459;307;305
107;2234974;306;131460;307;305
107;2234152;306;131461;307;305
107;2234719;306;131462;307;305
107;2234949;306;131463;307;305
107;2235463;306;131464;307;305
107;2235224;306;131465;307;305
107;2234139;306;131466;307;305
107;2233884;306;131467;307;305
107;2233883;306;131468;307;305
107;2235250;306;131469;307;305
107;2234948;306;131470;307;305
107;2235462;306;131471;307;305
107;2234947;306;131472;307;305
107;2234973;306;131473;307;305
107;2234126;306;131474;307;305
107;2234732;306;131475;307;305
107;2234125;306;131476;307;305
107;2234450;306;131477;307;305
107;2235461;306;131478;307;305
107;2233846;306;131479;307;305
107;2234718;306;131480;307;305
107;2234449;306;131481;307;305
107;2233882;306;131482;307;305
107;2234138;306;131483;307;305
107;2234137;306;131484;307;305
107;2234961;306;131485;307;305
107;2234448;306;131486;307;305
107;2234717;306;131487;307;305
107;2233845;306;131488;307;305
107;2235487;306;131489;307;305
107;2234972;306;131490;307;305
107;2235474;306;131491;307;305
107;2234731;306;131492;307;305
107;2235473;306;131493;307;305
107;2235249;306;131494;307;305
107;2234151;306;131495;307;305
107;2235486;306;131496;307;305
107;2234150;306;131497;307;305
107;2235223;306;131498;307;305
107;2234960;306;131499;307;305
107;2234959;306;131500;307;305
107;2234136;306;131501;307;305
107;2235222;306;131502;307;305
107;2235485;306;131503;307;305
107;2234149;306;131504;307;305
107;2234716;306;131505;307;305
107;2234946;306;131506;307;305
107;2234971;306;131507;307;305
107;2235472;306;131508;307;305
107;2234730;306;131509;307;305
107;2234124;306;131510;307;305
107;2234447;306;131511;307;305
107;2235248;306;131512;307;305
107;2233844;306;131513;307;305
107;2235460;306;131514;307;305
107;2235221;306;131515;307;305
107;2235220;306;131516;307;305
107;2233881;306;131517;307;305
107;2233880;306;131518;307;305
107;2235247;306;131519;307;305
107;2234446;306;131520;307;305
107;2235459;306;131521;307;305
107;2233843;306;131522;307;305
107;2234123;306;131523;307;305
107;2234970;306;131524;307;305
107;2234122;306;131525;307;305
107;2234729;306;131526;307;305
107;2235471;306;131527;307;305
107;2235458;306;131528;307;305
107;2234945;306;131529;307;305
107;2234715;306;131530;307;305
107;2234148;306;131531;307;305
107;2233879;306;131532;307;305
107;2235219;306;131533;307;305
107;2234135;306;131534;307;305
107;2234958;306;131535;307;305
107;2234944;306;131536;307;305
107;2235246;306;131537;307;305
107;2234147;306;131538;307;305
107;2235484;306;131539;307;305
107;2234121;306;131540;307;305
107;2234969;306;131541;307;305
107;2235470;306;131542;307;305
107;2234728;306;131543;307;305
107;2234714;306;131544;307;305
107;2234445;306;131545;307;305
107;2235483;306;131546;307;305
107;2233842;306;131547;307;305
107;2234713;306;131548;307;305
107;2234957;306;131549;307;305
107;2234956;306;131550;307;305
107;2234134;306;131551;307;305
107;2234133;306;131552;307;305
107;2235482;306;131553;307;305
107;2234444;306;131554;307;305
107;2234482;306;131555;307;305
107;2233841;306;131556;307;305
107;2235469;306;131557;307;305
107;2234968;306;131558;307;305
107;2234120;306;131559;307;305
107;2234727;306;131560;307;305
107;2234146;306;131561;307;305
107;2235245;306;131562;307;305
107;2234943;306;131563;307;305
107;2235457;306;131564;307;305
107;2234132;306;131565;307;305
107;2234988;306;131566;307;305
107;2233878;306;131567;307;305
107;2233877;306;131568;307;305
107;2234481;306;131569;307;305
107;2234758;306;131570;307;305
107;2235456;306;131571;307;305
107;2234757;306;131572;307;305
107;2234480;306;131573;307;305
107;2234119;306;131574;307;305
107;2234967;306;131575;307;305
107;2234118;306;131576;307;305
107;2234726;306;131577;307;305
107;2235455;306;131578;307;305
107;2234443;306;131579;307;305
107;2235244;306;131580;307;305
107;2233840;306;131581;307;305
107;2233876;306;131582;307;305
107;2234987;306;131583;307;305
107;2234986;306;131584;307;305
107;2234955;306;131585;307;305
107;2233839;306;131586;307;305
107;2235243;306;131587;307;305
107;2234442;306;131588;307;305
107;2235481;306;131589;307;305
107;2234725;306;131590;307;305
107;2235468;306;131591;307;305
107;2234966;306;131592;307;305
107;2235467;306;131593;307;305
107;2234479;306;131594;307;305
107;2234145;306;131595;307;305
107;2235480;306;131596;307;305
107;2234144;306;131597;307;305
107;2234478;306;131598;307;305
107;2234954;306;131599;307;305
107;2234953;306;131600;307;305
107;2234985;306;131601;307;305
107;2231253;306;131602;307;305
107;2233654;306;131603;307;305
107;2232183;306;131604;307;305
107;2232778;306;131605;307;305
107;2232981;306;131606;307;305
107;2232740;306;131607;307;305
107;2232492;306;131608;307;305
107;2231961;306;131609;307;305
107;2233617;306;131610;307;305
107;2232219;306;131611;307;305
107;2231980;306;131612;307;305
107;2232760;306;131613;307;305
107;2233001;306;131614;307;305
107;2231252;306;131615;307;305
107;2231251;306;131616;307;305
107;2233635;306;131617;307;305
107;2233634;306;131618;307;305
107;2231250;306;131619;307;305
107;2232218;306;131620;307;305
107;2233000;306;131621;307;305
107;2232759;306;131622;307;305
107;2231979;306;131623;307;305
107;2232739;306;131624;307;305
107;2233616;306;131625;307;305
107;2231960;306;131626;307;305
107;2232491;306;131627;307;305
107;2232999;306;131628;307;305
107;2232980;306;131629;307;305
107;2232777;306;131630;307;305
107;2231998;306;131631;307;305
107;2233633;306;131632;307;305
107;2231249;306;131633;307;305
107;2232201;306;131634;307;305
107;2232471;306;131635;307;305
107;2232979;306;131636;307;305
107;2231978;306;131637;307;305
107;2231997;306;131638;307;305
107;2233653;306;131639;307;305
107;2233615;306;131640;307;305
107;2232738;306;131641;307;305
107;2232490;306;131642;307;305
107;2231959;306;131643;307;305
107;2232489;306;131644;307;305
107;2232217;306;131645;307;305
107;2233652;306;131646;307;305
107;2232758;306;131647;307;305
107;2232776;306;131648;307;305
107;2232470;306;131649;307;305
107;2232469;306;131650;307;305
107;2232200;306;131651;307;305
107;2232199;306;131652;307;305
107;2233651;306;131653;307;305
107;2232216;306;131654;307;305
107;2232775;306;131655;307;305
107;2232757;306;131656;307;305
107;2232488;306;131657;307;305
107;2232737;306;131658;307;305
107;2233614;306;131659;307;305
107;2231958;306;131660;307;305
107;2231996;306;131661;307;305
107;2231977;306;131662;307;305
107;2232978;306;131663;307;305
107;2232998;306;131664;307;305
107;2232198;306;131665;307;305
107;2231248;306;131666;307;305
107;2233632;306;131667;307;305
107;2233631;306;131668;307;305
107;2232197;306;131669;307;305
107;2232977;306;131670;307;305
107;2232997;306;131671;307;305
107;2232976;306;131672;307;305
107;2232774;306;131673;307;305
107;2233613;306;131674;307;305
107;2232736;306;131675;307;305
107;2233612;306;131676;307;305
107;2231957;306;131677;307;305
107;2232996;306;131678;307;305
107;2232215;306;131679;307;305
107;2231976;306;131680;307;305
107;2232756;306;131681;307;305
107;2233630;306;131682;307;305
107;2231247;306;131683;307;305
107;2231246;306;131684;307;305
107;2232468;306;131685;307;305
107;2232755;306;131686;307;305
107;2231975;306;131687;307;305
107;2232214;306;131688;307;305
107;2233650;306;131689;307;305
107;2232754;306;131690;307;305
107;2232487;306;131691;307;305
107;2232735;306;131692;307;305
107;2232486;306;131693;307;305
107;2231956;306;131694;307;305
107;2231995;306;131695;307;305
107;2233649;306;131696;307;305
107;2231994;306;131697;307;305
107;2232773;306;131698;307;305
107;2232467;306;131699;307;305
107;2232466;306;131700;307;305
107;2231245;306;131701;307;305
107;2232196;306;131702;307;305
107;2233648;306;131703;307;305
107;2231993;306;131704;307;305
107;2231974;306;131705;307;305
107;2232975;306;131706;307;305
107;2231955;306;131707;307;305
107;2232485;306;131708;307;305
107;2232504;306;131709;307;305
107;2233611;306;131710;307;305
107;2232753;306;131711;307;305
107;2232772;306;131712;307;305
107;2232213;306;131713;307;305
107;2232995;306;131714;307;305
107;2232752;306;131715;307;305
107;2232195;306;131716;307;305
107;2233629;306;131717;307;305
107;2233628;306;131718;307;305
107;2232194;306;131719;307;305
107;2232751;306;131720;307;305
107;2232994;306;131721;307;305
107;2232212;306;131722;307;305
107;2232771;306;131723;307;305
107;2231954;306;131724;307;305
107;2233610;306;131725;307;305
107;2232503;306;131726;307;305
107;2232484;306;131727;307;305
107;2232993;306;131728;307;305
107;2232974;306;131729;307;305
107;2231973;306;131730;307;305
107;2231992;306;131731;307;305
107;2233627;306;131732;307;305
107;2232193;306;131733;307;305
107;2231244;306;131734;307;305
107;2232465;306;131735;307;305
107;2232464;306;131736;307;305
107;2232770;306;131737;307;305
107;2231991;306;131738;307;305
107;2233647;306;131739;307;305
107;2231990;306;131740;307;305
107;2231953;306;131741;307;305
107;2232483;306;131742;307;305
107;2232502;306;131743;307;305
107;2232482;306;131744;307;305
107;2232750;306;131745;307;305
107;2233646;306;131746;307;305
107;2232211;306;131747;307;305
107;2231972;306;131748;307;305
107;2232463;306;131749;307;305
107;2232462;306;131750;307;305
107;2231243;306;131751;307;305
107;2231242;306;131752;307;305
107;2233645;306;131753;307;305
107;2232749;306;131754;307;305
107;2231971;306;131755;307;305
107;2232210;306;131756;307;305
107;2232481;306;131757;307;305
107;2231262;306;131758;307;305
107;2233609;306;131759;307;305
107;2232501;306;131760;307;305
107;2233010;306;131761;307;305
107;2232769;306;131762;307;305
107;2232973;306;131763;307;305
107;2232992;306;131764;307;305
107;2232972;306;131765;307;305
107;2232192;306;131766;307;305
107;2233626;306;131767;307;305
107;2233625;306;131768;307;305
107;2231241;306;131769;307;305
107;2232971;306;131770;307;305
107;2232991;306;131771;307;305
107;2232970;306;131772;307;305
107;2231970;306;131773;307;305
107;2233009;306;131774;307;305
107;2231261;306;131775;307;305
107;2233008;306;131776;307;305
107;2232500;306;131777;307;305
107;2232990;306;131778;307;305
107;2232748;306;131779;307;305
107;2232768;306;131780;307;305
107;2232209;306;131781;307;305
107;2233624;306;131782;307;305
107;2232191;306;131783;307;305
107;2232190;306;131784;307;305
107;2232461;306;131785;307;305
107;2232460;306;131786;307;305
107;2232767;306;131787;307;305
107;2232747;306;131788;307;305
107;2233644;306;131789;307;305
107;2232208;306;131790;307;305
107;2232480;306;131791;307;305
107;2231260;306;131792;307;305
107;2232479;306;131793;307;305
107;2232499;306;131794;307;305
107;2231989;306;131795;307;305
107;2233643;306;131796;307;305
107;2231988;306;131797;307;305
107;2231969;306;131798;307;305
107;2232459;306;131799;307;305
107;2232228;306;131800;307;305
107;2232189;306;131801;307;305
107;2231240;306;131802;307;305
107;2233642;306;131803;307;305
107;2231987;306;131804;307;305
107;2232766;306;131805;307;305
107;2232969;306;131806;307;305
107;2232989;306;131807;307;305
107;2232478;306;131808;307;305
107;2231259;306;131809;307;305
107;2233007;306;131810;307;305
107;2232498;306;131811;307;305
107;2231968;306;131812;307;305
107;2232746;306;131813;307;305
107;2232988;306;131814;307;305
107;2232207;306;131815;307;305
107;2231239;306;131816;307;305
107;2233623;306;131817;307;305
107;2233622;306;131818;307;305
107;2231238;306;131819;307;305
107;2232206;306;131820;307;305
107;2232987;306;131821;307;305
107;2232745;306;131822;307;305
107;2231967;306;131823;307;305
107;2232497;306;131824;307;305
107;2233006;306;131825;307;305
107;2231258;306;131826;307;305
107;2232477;306;131827;307;305
107;2232986;306;131828;307;305
107;2232968;306;131829;307;305
107;2232765;306;131830;307;305
107;2231986;306;131831;307;305
107;2233641;306;131832;307;305
107;2231237;306;131833;307;305
107;2232188;306;131834;307;305
107;2232227;306;131835;307;305
107;2232226;306;131836;307;305
107;2231966;306;131837;307;305
107;2231985;306;131838;307;305
107;2233640;306;131839;307;305
107;2231984;306;131840;307;305
107;2232496;306;131841;307;305
107;2232476;306;131842;307;305
107;2231257;306;131843;307;305
107;2232475;306;131844;307;305
107;2232205;306;131845;307;305
107;2233639;306;131846;307;305
107;2232744;306;131847;307;305
107;2232764;306;131848;307;305
107;2232225;306;131849;307;305
107;2232224;306;131850;307;305
107;2232187;306;131851;307;305
107;2232186;306;131852;307;305
107;2233621;306;131853;307;305
107;2232204;306;131854;307;305
107;2232763;306;131855;307;305
107;2232743;306;131856;307;305
107;2232985;306;131857;307;305
107;2232495;306;131858;307;305
107;2233005;306;131859;307;305
107;2231256;306;131860;307;305
107;2233004;306;131861;307;305
107;2231965;306;131862;307;305
107;2232967;306;131863;307;305
107;2232984;306;131864;307;305
107;2232966;306;131865;307;305
107;2231236;306;131866;307;305
107;2233620;306;131867;307;305
107;2233619;306;131868;307;305
107;2232185;306;131869;307;305
107;2232965;306;131870;307;305
107;2232983;306;131871;307;305
107;2232780;306;131872;307;305
107;2232762;306;131873;307;305
107;2233003;306;131874;307;305
107;2232494;306;131875;307;305
107;2233002;306;131876;307;305
107;2231255;306;131877;307;305
107;2232474;306;131878;307;305
107;2232203;306;131879;307;305
107;2231964;306;131880;307;305
107;2232742;306;131881;307;305
107;2233638;306;131882;307;305
107;2231235;306;131883;307;305
107;2231234;306;131884;307;305
107;2232223;306;131885;307;305
107;2232222;306;131886;307;305
107;2231963;306;131887;307;305
107;2232202;306;131888;307;305
107;2233637;306;131889;307;305
107;2232741;306;131890;307;305
107;2232473;306;131891;307;305
107;2232493;306;131892;307;305
107;2232472;306;131893;307;305
107;2231254;306;131894;307;305
107;2231983;306;131895;307;305
107;2233636;306;131896;307;305
107;2231982;306;131897;307;305
107;2232761;306;131898;307;305
107;2232221;306;131899;307;305
107;2232220;306;131900;307;305
107;2231233;306;131901;307;305
107;2232184;306;131902;307;305
107;2233618;306;131903;307;305
107;2231981;306;131904;307;305
107;2231962;306;131905;307;305
107;2232779;306;131906;307;305
107;2232982;306;131907;307;305
107;2238492;307;131908;308;306
107;2238253;307;131909;308;306
107;2236495;307;131910;308;306
107;2238680;307;131911;308;306
107;2238707;307;131912;308;306
107;2238503;307;131913;308;306
107;2236497;307;131914;308;306
107;2238243;307;131915;308;306
107;2238513;307;131916;308;306
107;2237316;307;131917;308;306
107;2237315;307;131918;308;306
107;2238512;307;131919;308;306
107;2236919;307;131920;308;306
107;2236496;307;131921;308;306
107;2238502;307;131922;308;306
107;2238706;307;131923;308;306
107;2236918;307;131924;308;306
107;2236494;307;131925;308;306
107;2238252;307;131926;308;306
107;2235638;307;131927;308;306
107;2238679;307;131928;308;306
107;2236678;307;131929;308;306
107;2238242;307;131930;308;306
107;2238523;307;131931;308;306
107;2236487;307;131932;308;306
107;2238511;307;131933;308;306
107;2238530;307;131934;308;306
